GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사636478,329.0092,244.8703,410.6372,1.9222,11.5863,224.855,14.8598,1237.74,245.5288,259.7962,364.0658,1.7824,9.1175,119.8808,10.7494,1010.9209000000001,461.6423,172.7468,479.9416,1.6924,12.4465,217.4774,15.6737,1361.6207
다사636479,96.2632,385.4265,54.4302,221.6784,437.1791,196.5522,309.256,1700.7856000000002,102.9542,534.1471,39.2199,275.5699,303.2222,162.3684,359.2134,1776.6951,77.5047,421.4215,32.8758,192.9039,232.7171,276.4462,400.5187,1634.3879000000002
다사636480,390.3671,25.4601,50.6012,373.7494,347.6688,163.4824,323.6371,1674.9660999999999,316.5403,26.6794,57.507,373.0399,276.3682,130.491,418.1544,1598.7801999999997,378.1865,23.1504,34.6194,487.4514,487.1218,97.0836,432.3211,1939.9342000000001
다사636481,321.2731,226.9395,353.0419,84.996,80.3295,83.9531,131.9073,1282.4404,464.4012,188.1152,267.3255,94.0992,89.7424,119.8057,72.1182,1295.6073999999999,266.9204,249.8077,508.8676,106.3641,102.0129,83.8833,124.71,1442.566
다사636482,191.8902,283.3911,229.0701,136.246,376.6019,3.2211,10.5631,1230.9835,204.866,334.4463,261.2575,118.6,262.3431,3.5928,7.7813,1192.887,269.5492,361.6423,251.5705,196.2678,340.193,2.0013,9.0169,1430.241
다사636483,427.8924,311.1324,474.9845,155.5719,271.822,226.1683,223.9623,2091.5338,319.4107,404.2945,298.4438,163.2844,405.1787,237.919,125.3781,1953.9092,405.9893,351.5559,392.6909,90.0075,356.8911,184.481,324.2659,2105.8816
다사636484,410.3791,487.0868,182.2083,268.6584,26.3998,146.1297,493.0221,2013.8842,420.5888,691.4442,201.1421,308.6283,32.1179,110.2395,302.8108,2066.9716,506.276,305.5843,159.1877,326.3361,17.1333,145.7616,323.7119,1783.9909
다사636485,30.5323,205.4337,320.6984,499.8199,280.3915,245.9116,339.7905,1922.5779,27.5376,198.8388,397.1877,515.7999,364.7525,339.0832,368.7659,2211.9656,27.2327,254.3766,468.7425,625.6589,144.3958,279.0702,489.0721,2288.5488
다사636486,361.3183,67.2691,281.3528,393.7148,76.2846,242.1558,452.969,1875.0644,359.1459,78.0462,341.6764,365.9162,52.4787,207.3747,390.6037,1795.2418000000002,232.3559,75.8064,407.9089,264.287,44.8214,353.8136,499.1997,1878.1929
다사636487,174.1298,108.2061,389.1129,253.2169,127.822,201.6065,493.3076,1747.4018,229.6775,65.0328,472.4274,271.9381,143.8453,101.2633,698.8574,1983.0418,206.1097,122.3487,451.0904,318.4094,129.8973,230.5781,470.8058,1929.2394
다사636488,344.9919,399.0829,238.642,268.9855,411.5374,440.0142,361.3546,2464.6085,498.0757,344.6275,289.2143,184.2902,372.0366,276.0971,210.1585,2174.4999,368.943,514.7054,343.2704,243.8988,610.3237,496.5539,470.5512,3048.2463999999995
다사636489,51.5574,339.1049,257.762,385.9072,133.8885,480.7921,66.5465,1715.5585999999998,66.2298,475.7558,273.9539,319.0032,114.8869,682.3136,50.2684,1982.4116,32.7426,208.3329,366.5141,366.0922,171.0238,592.5247,50.6889,1787.9192000000003
다사636490,276.1315,148.5924,261.1996,322.399,157.8528,413.783,275.4824,1855.4406999999997,192.228,170.417,287.6529,473.8219,134.196,382.374,333.4686,1974.1583999999998,374.1159,186.4584,359.0088,281.6368,91.3184,261.4281,252.265,1806.2314000000001
다사636491,482.9171,50.5817,273.9782,269.8679,202.859,291.15,416.1244,1987.4783,491.2535,52.6846,233.378,234.7027,108.1103,423.5986,359.8618,1903.5895,400.501,49.9478,317.9744,170.1074,232.3414,410.4769,562.5596,2143.9085
다사636492,259.4845,176.4464,279.6123,140.9989,26.0414,122.7277,378.5532,1383.8644000000002,309.0238,123.3428,404.7325,177.8432,14.9719,119.8754,530.5266,1680.3161999999998,357.4236,250.9924,149.573,73.4696,17.5574,72.7248,301.0971,1222.8379
다사636493,390.0788,437.1117,23.5112,411.5152,494.1837,8.8393,260.8835,2026.1234,222.5134,458.4886,27.9198,326.1512,536.8499,11.7309,134.9961,1718.6499000000001,352.034,488.9363,27.6498,562.0363,378.1662,7.3761,297.3947,2113.5933999999997
다사636494,419.1355,476.5802,203.4522,465.2409,418.5765,216.6075,103.2881,2302.8809,529.2587,422.9578,211.6151,649.2858,510.8272,248.3394,108.9907,2681.2747,284.92,701.1932,200.8674,594.1046,527.4187,143.7949,126.1869,2578.4856999999997
다사636495,350.7847,402.4416,62.7957,498.825,261.8825,291.4497,25.8991,1894.0783000000001,447.4188,383.3253,65.3939,406.3126,249.203,396.2767,32.7478,1980.6781,211.9832,248.8312,43.536,539.4851,267.9328,320.128,26.4608,1658.3571
다사636496,2.5106,375.4594,30.2977,367.3349,131.1279,240.1611,164.3673,1311.2589000000003,1.5786,517.576,17.7107,190.4833,70.2418,311.2913,191.2548,1300.1364999999998,3.279,472.4755,33.6853,422.4207,140.0151,244.6679,234.8598,1551.4033
다사636497,346.8737,199.71,12.4048,0.7896,77.9284,114.9986,43.056,795.7611,382.423,247.0169,12.4728,0.5203,58.5308,65.6614,26.5873,793.2125,496.596,146.642,13.5197,0.8729,80.748,117.472,43.2714,899.1220000000001
다사636498,228.0831,397.8171,204.6413,304.0253,288.9879,35.2732,259.1928,1718.0207000000003,267.1566,445.186,299.7529,180.897,184.2887,24.6201,199.5,1601.4013,276.4324,373.5955,128.9577,357.3366,432.7593,32.9924,387.1803,1989.2542
다사636499,86.5886,484.7137,237.5802,493.2087,8.1126,373.5243,387.6923,2071.4204,78.8804,349.8051,312.2532,532.3805,6.8483,506.1019,255.1796,2041.449,51.4169,547.4475,219.9325,657.6567,9.4117,206.0277,408.1519,2100.0449
다사636500,184.9908,357.1148,205.8259,161.6917,480.0544,267.4207,166.4176,1823.5159,266.5289,249.3787,243.0148,137.8352,348.6639,292.1326,175.499,1713.0530999999999,173.9241,254.1758,185.6895,150.9498,575.2168,188.6065,99.7103,1628.2728000000002
다사636501,452.3024,463.9112,98.2653,362.1794,41.005,286.0998,177.546,1881.3091000000002,422.0254,636.0699,97.1871,417.3838,47.1694,333.2767,236.7851,2189.8974000000003,268.0616,623.7668,126.3346,426.9851,26.7724,148.2829,175.8326,1796.0359999999998
다사636502,138.1298,101.0182,17.1081,1.3833,50.8611,283.6528,71.1491,663.3023999999999,181.0085,117.4534,14.727,1.5763,57.0007,280.2206,97.9377,749.9241999999999,79.508,90.7348,9.2283,0.8963,52.0438,410.59,50.3049,693.3060999999999
다사636503,410.3104,285.6713,95.7804,375.454,130.5945,96.7712,97.5023,1492.0841,343.1189,177.8623,53.4185,473.3575,154.4312,120.0451,67.4369,1389.6704,565.9012,425.4771,103.6937,373.4073,79.3155,64.8832,139.8831,1752.5611000000001
다사636504,60.9373,400.7899,57.5579,48.9404,114.0583,483.2452,137.1481,1302.6770999999999,71.7372,389.8764,56.8566,54.2492,124.9118,338.1777,176.556,1212.3649,41.1012,385.9936,44.3568,65.7544,169.4638,329.5313,132.7808,1168.9819
다사636505,464.3849,323.228,244.3849,204.982,439.6415,27.1075,444.9474,2148.6762,562.4978,472.9796,267.1459,115.5418,652.5474,37.9406,290.2478,2398.9009,273.4287,177.5773,174.0775,239.7162,482.392,23.9618,425.9328,1797.0863
다사636506,279.5423,384.6824,251.9059,209.2022,492.7339,482.7895,110.5511,2211.4073,350.0798,481.6048,313.8353,253.2872,279.6263,416.9854,64.0305,2159.4492999999998,192.6122,456.3645,173.2836,254.5203,687.17,403.792,75.5592,2243.3018
다사636507,498.0054,213.5712,354.4,330.0496,105.3805,68.6542,44.548,1614.6089,597.6403,184.5372,310.2624,272.2182,125.4644,66.5964,52.6567,1609.3756,450.7304,184.0907,469.3946,299.7538,91.9456,78.1264,30.5244,1604.5659
다사636508,337.5533,475.2623,173.504,208.6462,367.9093,65.524,404.2231,2032.6222,466.2121,564.2372,222.6661,282.9016,518.807,94.0909,224.4664,2373.3812999999996,464.3116,641.039,89.4835,147.8051,202.4223,75.8201,252.188,1873.0695999999998
다사636509,244.1275,188.3457,396.686,361.8193,92.5135,142.6555,466.6419,1892.7894000000003,167.5518,281.9153,325.1272,243.5157,111.1261,203.8884,620.4651,1953.5896000000002,314.0793,277.1852,459.6185,396.556,110.3505,212.9674,398.2487,2169.0056
다사636510,271.0585,129.5714,131.1568,248.7962,252.7856,455.3306,98.6448,1587.3439,252.246,83.8164,152.1489,246.2726,328.7164,409.9814,128.7321,1601.9138,236.4128,192.8952,164.2721,184.6085,229.7459,335.6278,55.4796,1399.0419
다사636511,299.7665,377.0067,112.0179,130.6375,423.2899,106.5904,337.5019,1786.8108000000002,258.5539,318.9087,79.6094,149.2852,479.9914,145.2461,262.1951,1693.7898000000005,300.7418,404.2388,120.0629,102.9588,364.1025,58.1994,361.5291,1711.8333
다사636512,142.3439,80.145,52.799,205.8421,137.604,221.7684,395.8642,1236.3666,162.6309,50.0267,70.9144,141.8249,193.0466,148.3834,444.1816,1211.0085,197.9827,110.4973,34.3938,242.8029,75.8861,151.0831,450.3666,1263.0125
다사636513,170.1091,51.0565,430.3999,419.5331,222.5702,415.1075,486.8354,2195.6117,180.052,76.3694,281.5938,535.9397,141.2178,269.0667,438.513,1922.7524,144.7665,39.5889,370.1518,561.222,310.9448,404.4566,363.196,2194.3266
다사636514,253.2406,333.5009,232.1125,295.6128,154.036,432.3706,277.0444,1977.9178000000002,177.2935,459.6962,207.659,249.5647,158.9854,509.1192,250.7812,2013.0991999999997,225.3988,216.5184,239.1539,348.3345,101.6345,432.6356,404.4987,1968.1744000000003
다사636515,114.0107,195.5279,434.742,130.1536,299.4352,303.2944,26.0955,1503.2593,98.0443,215.0983,280.6834,190.9391,252.6768,352.3929,33.8122,1423.6470000000002,64.7356,225.6555,258.3959,108.0578,196.9115,425.2957,36.2473,1315.2993000000001
다사636516,50.6371,330.9819,14.4613,310.7546,58.3451,45.7354,29.4019,840.3172999999999,47.8005,357.6594,17.9247,272.5825,31.148,31.7056,33.7579,792.5785999999999,66.4093,278.983,12.0679,332.4008,78.1633,34.5482,17.8298,820.4023
다사636517,110.7187,105.5747,419.7354,7.0279,277.1095,78.4292,254.6452,1253.2406,64.3273,156.7304,398.9757,8.3451,142.9889,48.3895,279.2806,1099.0375000000001,139.9966,71.5583,353.6001,8.4215,353.175,49.348,229.9821,1206.0816
다사636518,468.3634,42.6188,306.0182,229.5797,499.8454,431.6733,387.7986,2365.8974,452.4728,45.4556,222.7661,256.0726,498.4453,532.5522,410.2171,2417.9817,376.86,32.282,385.5915,301.9157,718.529,402.3299,506.8751,2724.3832
다사636519,9.0926,140.9025,328.3102,365.9242,410.0105,362.0749,398.4628,2014.7776999999999,5.0099,178.5021,425.1687,445.3037,451.8369,386.6911,339.9018,2232.4142,10.2599,166.3458,345.6038,513.2752,547.0356,489.3288,507.596,2579.4451000000004
다사636520,367.3922,347.4468,57.4877,48.6138,135.2596,303.8641,175.2781,1435.3422999999998,224.1372,236.7098,81.5876,41.0686,95.7645,438.3461,107.0284,1224.6421999999998,292.3716,196.5333,52.0008,64.6164,166.2916,379.6633,205.3628,1356.8398000000002
다사636521,451.5163,127.282,292.8597,452.1193,382.364,445.3653,321.8668,2473.3734000000004,608.8435,101.354,257.0123,531.5019,207.1936,284.4791,272.5463,2262.9307,426.566,104.113,159.7278,527.4935,243.8235,625.5269,446.7385,2533.9892
다사636522,11.9649,241.4589,208.987,385.9009,417.745,481.2812,63.4286,1810.7665,17.1951,252.848,232.4132,523.825,525.1755,343.4486,94.9611,1989.8665,9.6356,154.4133,107.8917,531.2393,220.7755,467.7973,78.8755,1570.6282
다사636523,286.6725,212.2791,359.4684,410.5285,15.7174,228.9186,354.8574,1868.4418999999998,193.3018,165.0124,301.3873,479.5986,19.5112,169.3918,246.6083,1574.8113999999998,207.6769,202.0377,412.6285,594.4356,22.3312,337.9266,255.7642,2032.8007000000002
다사636524,201.1638,287.6444,335.825,298.6764,127.0738,132.7104,16.4593,1399.5531,204.4782,182.0816,499.0105,442.251,96.5,121.7391,12.7993,1558.8597,150.8491,349.5597,484.0777,306.5177,177.1557,154.3511,12.939,1635.45
다사637476,239.7954,392.6445,123.6708,115.7045,448.1953,404.0189,364.6631,2088.6925,323.7016,203.6813,109.5151,93.4497,273.0127,534.6953,492.1471,2030.2028,197.3985,269.0786,165.7052,98.159,386.9016,232.9984,361.1237,1711.3649999999998
다사637477,237.9906,290.4293,289.0414,333.6121,210.1673,426.4944,442.4838,2230.2189,335.4362,147.5002,320.4137,215.8616,283.969,301.4758,389.1615,1993.818,197.826,393.288,321.4117,485.339,196.9955,632.1107,559.6942,2786.6651
다사637478,94.2642,459.6721,52.2648,285.6504,305.3935,126.9058,183.9841,1508.1349,84.2909,524.5778,49.5266,347.7903,425.8108,119.2047,148.5245,1699.7256,75.0691,459.8762,60.8277,327.8969,320.2978,114.4636,184.8439,1543.2752000000003
다사637479,332.314,51.6771,187.1295,101.0547,421.0528,210.5473,416.5415,1720.3169,306.2447,28.549,193.3772,135.0118,228.4054,241.3229,231.729,1364.64,441.2987,75.247,149.7803,67.9483,431.5514,191.2121,553.7161,1910.7539000000002
다사637480,229.2273,112.3251,112.8872,139.303,374.6041,29.3276,431.464,1429.1383,218.5884,147.4923,96.4059,100.0808,556.4893,16.1819,298.2778,1433.5164,165.1186,133.6072,112.2017,161.6379,482.0034,33.8488,256.1331,1344.5507
다사637481,62.8664,319.3767,186.6611,84.6524,475.8961,302.0412,204.6488,1636.1426999999999,49.3523,475.4385,114.2603,124.7846,335.363,236.6634,115.8393,1451.7014,90.7201,331.7991,205.4757,47.6879,477.0865,440.131,261.031,1853.9312999999997
다사637482,80.5693,156.9832,254.9589,268.3299,91.8496,87.4963,343.7763,1283.9635,63.2411,223.5542,343.7339,155.3568,75.52,61.1378,199.3512,1121.895,93.2382,92.7089,271.283,174.7265,134.579,106.2291,375.2039,1247.9686
다사637483,376.7033,69.8527,108.1502,14.3688,417.6613,141.2132,147.5577,1275.5072,394.0793,64.1518,82.3103,11.7397,456.5573,117.3075,103.5018,1229.6477,256.5989,101.5758,108.1274,16.2009,323.0424,209.7029,182.0936,1197.3419
다사637484,472.3181,239.5681,234.4299,267.5399,167.9058,463.8036,400.3393,2245.9047,688.2718,198.2906,277.2584,280.4145,118.5882,644.3313,260.676,2467.8307999999997,317.6119,137.484,193.6792,307.4661,110.0128,667.578,496.9308,2230.7628
다사637485,67.5633,139.8681,170.7336,287.9878,358.3643,343.3242,282.672,1650.5133,72.1585,74.8325,193.4874,248.0696,374.0665,373.7906,380.1259,1716.531,95.6943,80.8611,231.1089,157.6391,246.8417,417.8152,168.0023,1397.9625999999998
다사637486,139.7937,209.3181,201.4328,55.5894,331.8168,153.3563,214.5972,1305.9042999999997,192.3884,275.9253,300.5017,64.1156,280.4889,116.9942,291.0931,1521.5072,156.8286,186.6785,120.5073,52.2299,394.7466,152.871,108.3043,1172.1662000000001
다사637487,304.8232,440.7366,277.9387,61.4051,24.1121,10.3945,469.9428,1589.353,281.031,381.6944,212.1242,57.2969,24.2778,11.2944,512.8567,1480.5754000000002,249.0564,565.0539,386.0701,66.7138,15.4871,12.4196,443.7887,1738.5896000000002
다사637488,125.9384,433.7531,98.4177,83.1759,397.9094,360.7072,276.7716,1776.6733000000002,117.2288,415.951,73.0768,80.6585,343.7777,409.6492,373.7092,1814.0512,129.8798,463.6406,111.7193,66.8707,219.5808,266.28,234.8994,1492.8706
다사637489,347.8725,413.867,256.423,231.3531,364.8545,250.8844,430.798,2296.0525,446.2837,610.4569,192.4315,178.7215,290.3636,144.2082,634.2635,2496.7289,225.8543,551.7795,315.8723,305.1791,339.6228,206.5041,441.8965,2386.7086
다사637490,459.1525,11.9879,465.4225,476.7418,120.3223,468.8794,136.2328,2138.7392,569.3021,14.3905,280.4116,322.6196,72.9797,296.5072,139.6054,1695.8161,355.2311,13.114,634.019,392.9348,129.0337,547.0205,106.2325,2177.5856
다사637491,116.7992,469.1533,338.1686,419.7329,348.2819,469.1237,55.1533,2216.4129,140.0632,564.0077,248.0909,430.5792,476.3415,367.8918,74.3525,2301.3268,172.2428,644.0927,361.5333,622.4108,201.4571,358.0139,49.6011,2409.3516999999997
다사637492,258.4661,213.3258,388.6829,46.2224,345.8588,65.5998,347.4138,1665.5696,371.281,228.4506,230.3305,23.5055,346.4192,55.3833,251.1024,1506.4725,218.3317,270.7118,471.1005,60.1525,395.129,82.2412,250.8955,1748.5622
다사637493,359.3742,248.1725,368.0984,57.635,383.8879,396.4001,92.7894,1906.3575,382.7551,321.5862,489.0534,48.1435,482.9587,540.9391,138.2152,2403.6512000000002,441.4357,128.9435,304.6511,50.1384,194.3788,539.6096,65.0505,1724.2076
다사637494,39.7581,153.2272,141.7615,497.8157,349.2534,449.209,360.4985,1991.5234,53.2515,183.6327,166.1884,415.9569,413.4603,339.1908,409.2969,1980.9775000000002,29.6869,121.5219,71.7415,416.3379,511.0602,246.3919,265.6536,1662.3939
다사637495,206.7247,41.3492,123.2872,248.7816,15.8219,2.591,111.3867,749.9423,279.8179,43.5281,158.4762,238.7341,16.4273,1.4471,145.6903,884.1209999999999,252.1232,44.8108,181.1188,224.0667,10.1467,2.7436,71.9287,786.9385
다사637496,386.6978,255.4306,338.0146,341.7597,314.7976,328.8541,259.1181,2224.6725,220.8051,243.1799,345.7673,356.1569,266.7112,439.4736,364.9358,2237.0298000000003,285.3393,339.4165,205.6834,193.0952,416.1799,332.7034,317.196,2089.6137
다사637497,462.3558,491.6441,235.9702,100.8988,72.4276,144.5909,369.0165,1876.9038999999998,395.4939,677.0073,293.4461,113.6552,102.7673,125.857,552.7231,2260.9498999999996,273.9265,644.5991,353.4315,64.3117,87.3462,119.2887,241.6391,1784.5428000000002
다사637498,109.6467,481.5979,69.3757,465.8706,228.9782,35.9368,16.6298,1408.0357,60.0281,535.1325,78.6608,335.3263,135.8512,25.8527,22.4307,1193.2822999999999,77.065,687.1407,74.0458,328.0938,201.4813,40.8698,17.3395,1426.0358999999999
다사637499,175.0968,457.649,338.9368,93.3034,381.3832,95.3796,58.3385,1600.0873000000001,155.255,542.9961,210.8554,114.4081,432.6117,83.2467,52.9915,1592.3645,144.7691,608.2586,186.9643,119.095,300.4496,142.1866,79.9145,1581.6377
다사637500,131.601,172.6978,98.597,293.1837,117.4036,39.5283,56.6084,909.6198,153.8458,88.2582,147.8476,267.3406,150.9513,26.182,32.0684,866.4939,146.8648,198.3197,49.7863,309.3837,145.028,49.3308,83.9892,982.7024999999999
다사637501,141.136,379.7464,126.0549,123.1512,465.5612,497.7941,352.1856,2085.6294,102.0567,244.245,129.2967,100.1187,663.9996,670.8093,316.4165,2226.9424999999997,141.637,480.4992,81.858,102.317,361.6951,303.524,451.6056,1923.1358999999998
다사637502,360.8815,31.67,36.1581,255.7796,212.2201,311.8309,39.9076,1248.4478,214.5659,37.7784,37.3229,361.44,310.458,411.3775,29.6351,1402.5778,523.5474,21.9132,24.7961,184.6964,123.3525,307.106,40.0617,1225.4732999999999
다사637503,493.1918,97.2103,412.6741,183.562,3.8964,131.0515,472.8117,1794.3978,290.0664,71.1596,382.9012,133.2347,4.9417,124.5722,382.5371,1389.4128999999998,348.9786,131.9103,376.265,132.3536,3.0702,155.1092,314.2353,1461.9222000000002
다사637504,224.2537,366.5665,433.0825,447.8879,222.5145,65.9834,159.0656,1919.3541,127.4744,203.2129,354.6648,545.7178,257.9686,63.6998,149.8909,1702.6291999999999,134.9536,439.2618,278.2764,535.3087,171.1003,83.4802,117.2848,1759.6658
다사637505,469.8443,252.6259,440.6512,155.409,390.9193,362.4593,475.5806,2547.4896,264.9011,321.1372,648.9147,89.4657,286.8821,368.5635,322.9841,2302.8484,235.6407,220.9737,659.736,133.6555,353.8351,357.0073,329.4374,2290.2857000000004
다사637506,242.7833,115.0739,123.6499,443.0609,456.4484,22.2673,36.0838,1439.3674999999998,283.4148,168.7556,102.3276,406.7734,549.3071,24.2424,26.4953,1561.3162,184.5052,95.5304,76.3546,577.6825,550.3811,28.2861,34.6222,1547.3620999999998
다사637507,39.7505,29.5759,425.6507,498.5095,140.5647,287.6968,196.1079,1617.8559999999998,46.4657,29.693,518.603,340.9868,83.6243,277.2883,165.0799,1461.7409999999998,35.9557,38.531,487.7212,594.2936,125.8206,324.1738,243.3264,1849.8222999999998
다사637508,176.8812,319.4161,28.3067,404.6005,79.7241,300.0357,232.2828,1541.2471,134.6905,398.9165,39.9382,435.2312,105.2588,263.3699,250.5528,1627.9578999999999,185.142,318.3348,27.418,374.2311,72.9986,393.86,279.6376,1651.6221
다사637509,256.2508,81.4745,480.8071,370.6748,282.8897,309.3877,365.6272,2147.1118,268.6928,61.3707,325.0424,238.6167,305.857,264.5711,388.1189,1852.2696,252.816,63.9125,541.988,527.3216,379.463,450.1977,258.0204,2473.7192
다사637510,454.436,68.102,56.1452,274.2259,463.9839,156.0519,67.5694,1540.5143,480.1784,101.119,77.8485,377.9767,592.6301,120.0071,47.733,1797.4928,327.1787,91.0667,28.4795,170.5295,294.7456,115.8278,36.0901,1063.9179
다사637511,406.4072,218.3968,154.3194,441.9688,176.2718,410.5996,110.9566,1918.9202,565.1621,154.1982,146.8437,363.1958,151.0113,318.7299,121.6456,1820.7866000000004,514.6309,322.775,201.6941,420.1308,216.1914,420.5079,110.8142,2206.7442999999994
다사637512,148.3122,396.2326,207.7317,329.7293,195.4063,356.3633,450.863,2084.6384,101.5869,458.6997,303.9919,290.6602,168.6819,336.6076,259.1674,1919.3956,185.6547,501.4571,164.0744,422.6085,154.946,488.5824,413.4177,2330.7408
다사637513,480.2228,480.4117,301.5141,5.2615,230.129,215.7154,495.8027,2209.0572,615.824,371.7608,377.3444,5.4411,321.7195,219.9928,636.4375,2548.5200999999997,457.7516,457.0862,295.2832,5.1865,213.9025,306.0792,381.0178,2116.3070000000002
