GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사636476,290.3917,21.752,50.272,444.3016,353.4773,190.7154,493.3929,1844.3029000000001,197.2269,26.1568,32.8716,543.2134,526.9538,241.0737,666.6586,2234.1548000000003,435.5227,22.1465,42.3793,596.1548,240.4332,285.1695,463.6125,2085.4185
다사636477,171.2539,493.0718,254.3642,201.5406,250.8158,155.5404,494.1877,2020.7744,133.1053,614.1073,299.9824,161.249,366.5745,195.8953,650.1226,2421.0364,215.2521,684.4019,154.6837,301.8481,304.6017,121.5712,660.609,2442.9677
다사636478,457.1222,281.7504,288.288,113.9703,426.6809,491.2844,273.9295,2333.0257,538.673,167.7759,320.6019,80.3238,344.5185,562.1718,210.5194,2224.5843000000004,340.5401,265.3074,163.431,166.2964,631.7712,477.9884,404.1027,2449.4372000000003
다사636479,364.9778,67.0558,358.9217,289.0267,281.1466,432.973,96.5451,1890.6467,495.5072,62.6803,400.9195,174.2372,158.288,464.9531,127.2132,1883.7984999999999,449.0441,89.1753,373.2394,183.0521,153.5381,624.1176,122.8136,1994.9801999999997
다사636480,199.0618,49.0696,300.6448,467.405,469.3438,65.5357,271.0869,1822.1476,101.2911,67.7188,326.5635,461.3128,538.4564,92.9739,209.3655,1797.6819999999998,265.3244,53.5713,419.6585,389.5508,369.4473,67.4976,272.6699,1837.7197999999999
다사636481,164.1614,342.704,304.6634,442.7864,163.1558,424.6233,336.4645,2178.5588,108.5536,474.4304,201.5194,600.3694,236.9228,610.756,255.0196,2487.5712000000003,178.6044,229.8364,340.0481,381.5927,168.5874,231.0267,177.7925,1707.4881999999998
다사636482,16.5189,38.475,45.831,140.9043,297.5883,169.4661,242.9908,951.7744,20.0553,32.3251,31.6176,135.7885,287.3854,142.9572,212.1332,862.2623,9.7364,50.0065,46.2579,150.4938,391.5351,189.8441,355.3491,1193.2229000000002
다사636483,269.05,283.5527,476.1896,8.9983,388.295,221.5806,311.0736,1958.7398,350.7389,283.7649,713.6249,8.2509,265.0225,280.3818,342.7988,2244.5827,162.2544,309.4744,700.4358,5.7225,366.0807,272.4369,166.261,1982.6657
다사636484,390.7108,68.5393,96.7909,421.8011,148.0749,404.9289,288.8859,1819.7317999999998,531.0415,71.4797,119.6798,543.2046,173.907,583.1353,391.1655,2413.6134,541.7782,56.3981,89.1116,328.3981,208.9155,347.204,408.2822,1980.0877
다사636485,103.656,483.3704,258.7197,338.559,327.9174,452.2732,90.7339,2055.2296,101.2526,377.5723,334.9039,370.5303,320.3987,529.5095,97.2166,2131.3839000000003,58.0405,331.3387,225.0913,174.897,279.7299,542.7148,113.982,1725.7942
다사636486,376.0941,5.2942,27.8482,361.996,143.4125,326.787,414.8735,1656.3055,446.6585,4.6364,30.0362,358.2465,205.2288,265.4502,362.886,1673.1426000000001,327.8524,7.5146,30.2302,529.1732,134.2263,302.341,320.9282,1652.2659
다사636487,258.4592,254.418,224.5495,109.4609,473.6673,371.7644,249.987,1942.3063000000002,145.5423,354.5558,211.2281,143.4057,280.3883,318.9406,370.6291,1824.6899000000003,336.53,144.7136,277.6636,138.3315,389.6158,265.5773,161.9017,1714.3334999999997
다사636488,153.9849,126.2071,405.8702,121.3749,96.482,176.8617,194.8873,1275.6681,146.8195,68.1987,479.1429,63.3911,73.8162,106.8434,174.6745,1112.8863000000001,161.7079,66.9757,368.1213,111.221,93.352,156.0052,234.0158,1191.3989000000001
다사636489,10.4026,349.3406,453.1605,294.5289,354.5843,70.9045,484.5892,2017.5106,13.1576,402.5679,480.5045,417.4271,347.6385,78.0795,250.2189,1989.594,10.3405,266.1216,432.2833,389.1088,350.6482,54.1041,460.4441,1963.0505999999998
다사636490,318.6671,478.6628,457.3239,126.1207,375.6459,397.3692,199.7006,2353.4902,377.3617,617.6174,377.4972,99.281,290.7432,528.5823,175.7429,2466.8257000000003,237.2644,696.1226,467.0457,127.459,189.7445,593.3711,166.8051,2477.8124000000003
다사636491,398.9105,394.6438,188.6941,217.0286,96.4412,303.6869,0.5867,1599.9918,250.8019,561.7426,213.9452,256.9858,106.7972,208.9967,0.7661,1600.0355,307.1309,303.2282,159.2517,199.2152,140.8198,193.8193,0.8209,1304.2859999999998
다사636492,175.9891,14.5071,378.9956,233.919,357.89,229.3991,18.7803,1409.4802,144.3038,9.2353,438.2276,210.36,193.4323,230.9382,11.3056,1237.8028,222.1171,15.4986,494.0926,325.2394,263.6773,265.3784,11.7862,1597.7896
다사636493,321.505,175.4504,187.5752,439.5968,11.6899,441.4172,191.4438,1768.6783,191.75,132.9999,139.428,380.1427,7.4967,574.4883,130.1336,1556.4392000000003,391.3773,258.4717,110.8668,618.9442,11.4403,349.4147,207.8933,1948.4082999999998
다사636494,398.4012,76.717,281.0734,106.163,442.4196,470.6403,23.7123,1799.1268,547.8644,83.273,404.259,75.034,226.6845,507.3958,12.4715,1856.9822000000004,596.91,96.1446,367.7954,102.687,451.0839,375.2064,23.2488,2013.0761
다사636495,211.8135,278.7679,379.4503,76.8932,459.6993,481.1041,49.7513,1937.4796,293.433,335.8453,251.9214,52.7813,474.5462,491.4219,68.1408,1968.0899,179.5157,400.788,275.0582,103.9049,432.3235,422.7207,66.4069,1880.7179
다사636496,92.9109,402.801,174.0132,77.5264,315.167,161.5839,475.3016,1699.304,51.5726,330.8421,138.0956,51.8172,365.0182,107.7135,546.1607,1591.2199,101.6223,246.9431,250.09,80.5466,217.1249,84.1144,294.8609,1275.3022
다사636497,340.8934,480.3049,475.2344,61.7072,153.0817,346.7973,138.9122,1996.9311,495.5822,284.1123,638.7039,88.4135,91.9199,409.8304,179.1225,2187.6847000000002,439.8427,705.9514,700.9632,37.4593,82.933,174.3044,73.1504,2214.6044
다사636498,237.7019,349.377,390.8629,446.3084,146.9563,39.5343,309.8853,1920.6261,254.3358,297.3072,263.3812,503.7668,210.9895,37.3403,185.7263,1752.8471000000002,251.5707,341.9627,276.5651,531.8333,132.5365,56.2961,278.7165,1869.4809
다사636499,258.5288,137.5823,176.9982,85.3236,47.9088,229.6284,462.4063,1398.3764,245.2391,76.5229,257.9933,124.1855,38.2669,281.4111,360.8075,1384.4263,196.0619,108.6757,227.5579,102.2264,41.8211,240.2035,358.0721,1274.6186
다사636500,362.368,416.3641,215.9989,264.0269,164.759,184.5788,343.5526,1951.6483,342.1309,255.4787,111.4101,325.6707,83.6844,255.5781,219.5096,1593.4625,293.824,495.4123,297.449,177.3122,173.6853,234.7174,283.2292,1955.6294000000003
다사636501,10.9113,7.3807,429.5199,6.127,38.4204,420.0001,92.5185,1004.8779000000001,9.6714,8.0265,623.3803,6.9707,21.6094,534.8457,92.1106,1296.6145999999999,8.6766,8.8242,480.6417,4.6328,38.6765,562.4822,67.2293,1171.1633000000002
다사636502,496.789,471.1238,154.914,481.2712,35.1829,387.7403,465.6506,2492.6718,252.3388,556.0984,105.4057,359.8704,29.7655,418.2458,684.5786,2406.3032,557.3921,442.7725,98.5013,381.4975,39.5298,511.0711,441.6773,2472.4415999999997
다사636503,227.5303,134.1798,474.3652,252.4226,28.0981,270.9254,218.4363,1605.9577,131.2404,102.2728,528.8376,179.5116,22.7396,249.0658,320.1252,1533.793,284.8381,76.2799,572.1126,326.4028,14.7368,296.6778,275.289,1846.337
다사636504,196.2173,313.603,294.0473,101.4896,328.1007,384.0548,386.3489,2003.8616000000002,181.216,319.5775,280.3915,90.7093,210.4932,500.8949,360.0812,1943.3636,192.558,413.1888,213.0766,90.5565,362.1017,481.6366,369.3888,2122.507
다사636505,361.1683,132.3563,317.9513,8.7959,95.5821,421.413,407.8841,1745.1509999999998,405.2179,109.9209,349.4178,8.2552,52.8239,565.2056,609.0825,2099.9237999999996,472.2913,175.3786,315.1241,5.6,142.546,489.419,451.5304,2051.8894
다사636506,494.2533,249.3272,386.6902,344.9047,282.4007,415.3631,440.6763,2613.6155,578.4557,248.1107,514.0382,450.8705,371.7458,374.0919,284.5892,2821.9019999999996,696.6087,184.3514,554.4577,228.2035,311.3871,288.1947,292.1796,2555.3827
다사636507,237.8868,84.6755,34.5246,154.1311,227.7483,182.219,479.6329,1400.8182000000002,155.8916,84.5568,48.7955,148.5565,203.0121,214.4186,412.1965,1267.4276,354.9449,85.0122,32.722,79.8763,309.8211,206.8013,384.4842,1453.6619999999998
다사636508,383.6369,14.2655,193.9277,464.4796,430.7944,229.9943,328.7449,2045.8433,378.6424,20.7493,225.4648,588.6628,227.913,255.5,319.2385,2016.1707999999999,287.2303,8.5971,226.1152,595.6443,276.8184,343.0514,187.4608,1924.9175
다사636509,353.2742,98.6943,434.1565,175.0081,74.9091,28.4837,105.2271,1269.7530000000002,490.6557,104.7797,536.1884,202.3881,107.6442,27.7954,137.0411,1606.4925999999998,406.8392,50.1884,372.1774,229.0397,79.0023,39.8108,71.873,1248.9308
다사636510,327.4365,69.5685,342.2624,105.6413,49.7225,320.8414,314.4344,1529.9070000000002,190.0806,86.8584,301.08,97.1818,59.1881,309.3063,250.4699,1294.1651,306.1673,43.2843,499.9874,99.3005,26.1289,325.7588,326.8784,1627.5056
다사636511,235.2025,67.8848,181.7953,321.7704,359.2954,85.6209,150.386,1401.9553,209.2213,67.1679,205.0058,199.6646,531.288,43.771,148.2989,1404.4175,271.5426,39.3093,207.1802,440.7373,510.4346,111.86,102.9143,1683.9782999999998
다사636512,222.4607,75.2045,192.6104,198.3481,81.2902,354.1463,233.6493,1357.7095000000002,181.4879,38.019,110.6528,119.7476,91.9387,284.1374,160.1108,986.0942000000001,219.709,97.9036,192.6094,148.179,73.0679,295.519,271.3117,1298.2996
다사636513,292.7157,462.5759,112.3689,241.842,299.286,348.3874,178.6179,1935.7938000000001,232.4597,265.1504,101.9808,137.0783,392.5592,269.5477,167.9181,1566.6942000000001,153.6389,388.079,150.307,198.1246,380.6835,417.7109,220.2477,1908.7916
다사636514,381.0875,155.3936,285.1641,286.1509,307.7313,332.352,81.0579,1828.9372999999998,384.3823,107.1502,341.7944,181.2567,391.2685,331.5394,93.3442,1830.7357000000002,521.0657,232.8715,343.829,257.8324,197.416,395.0567,81.651,2029.7223000000001
다사636515,458.2843,374.581,445.9755,487.3626,403.8081,125.0036,106.1947,2401.2098,605.8027,530.4431,399.2919,257.1354,524.0191,127.0689,69.3901,2513.1512000000002,342.5153,471.1456,302.8515,516.8325,529.5585,154.7577,106.0999,2423.7610000000004
다사636516,310.4219,463.2239,7.222,462.9837,474.7066,433.6779,159.9565,2312.1925,414.4684,632.4491,5.1984,637.7661,309.9148,598.9821,198.8462,2797.6251,196.5389,672.1148,3.7266,340.2595,238.059,433.03,130.9217,2014.6504999999997
다사636517,315.8708,374.2687,109.1101,169.5973,390.1482,10.6309,87.3874,1457.0134000000003,402.5061,243.9921,70.6875,125.6613,344.1034,12.3421,120.2597,1319.5522,378.9174,219.2256,122.6061,112.3893,281.2466,7.7906,70.56,1192.7356
다사636518,97.8129,276.3399,259.8295,179.4106,81.5804,194.129,72.2827,1161.385,73.4894,315.9807,307.8347,208.8506,110.3695,201.5757,102.9054,1321.006,77.9372,329.4799,334.2101,258.5311,107.2878,168.366,73.443,1349.2551
다사636519,323.0857,369.6548,228.4392,15.1921,30.857,385.2143,102.2639,1454.7069999999999,399.4003,331.3468,320.1835,19.8272,36.8623,301.6261,144.5606,1553.8068,230.1888,354.8047,295.3726,21.7015,29.9972,572.1819,113.2456,1617.4923000000001
다사636520,410.9687,151.3246,8.4642,312.5982,442.2084,61.5616,180.4081,1567.5338000000002,504.895,170.7293,11.5621,382.6101,627.3424,45.48,100.1053,1842.7241999999999,580.2551,148.7307,10.5043,267.3569,630.0889,84.3223,150.5872,1871.8454
다사636521,278.4608,78.7943,433.5672,412.2295,235.4925,400.9636,386.2678,2225.7757,222.1514,46.2444,481.155,323.1435,287.39,555.3805,440.7011,2356.1659,327.1806,63.5241,462.3525,254.3675,174.6369,576.7283,263.5712,2122.3611
다사636522,232.259,119.2009,300.6438,292.6985,121.2741,316.4494,361.0362,1743.5619000000002,261.4019,93.4079,294.1836,211.695,157.916,307.63,253.4319,1579.6662999999999,236.7184,138.3885,371.6973,409.3266,121.8237,174.8783,305.0871,1757.9198999999999
다사636523,160.4413,441.5492,396.8787,386.0136,75.5463,425.6811,207.0882,2093.1983999999998,105.5331,546.0705,525.5894,321.7158,59.9113,409.9771,129.0937,2097.8909,210.1678,652.2863,292.2718,299.3334,103.72,269.2773,253.8787,2080.9353
다사636524,374.8463,2.0374,269.3106,471.0775,53.5724,46.8019,309.3113,1526.9574,430.0693,2.4215,294.0245,582.0849,77.014,32.0735,282.4129,1700.1005999999998,543.8895,1.1912,398.3617,680.738,53.1884,45.7038,394.4869,2117.5595
다사637476,232.1869,396.6921,86.8944,44.8819,53.0099,361.2049,134.8333,1309.7034,195.3432,450.09,81.9112,24.2148,70.0384,248.3232,76.0021,1145.9228999999998,285.9596,482.6833,50.9009,63.9154,61.6478,193.8117,191.8165,1330.7351999999998
다사637477,216.0931,310.8941,45.1858,100.6504,205.8408,222.3259,286.8553,1387.8454,211.6204,418.2219,50.8243,83.028,298.7084,258.7148,200.2885,1521.4063,226.8656,257.6716,53.7818,129.0167,222.4209,263.8314,206.5555,1360.1435
다사637478,446.629,20.1734,279.5268,207.3022,57.5161,364.4728,366.9959,1742.6162,467.8741,25.7758,343.0844,310.6388,82.8038,304.7787,306.6384,1841.594,562.2147,15.9637,406.0919,232.9165,32.5959,482.9338,439.5937,2172.3102
다사637479,67.6541,233.0171,284.8871,231.2942,324.8094,108.9564,201.2205,1451.8388,55.6402,299.3801,312.0657,260.1413,238.6226,83.1996,208.5651,1457.6145999999999,94.4009,273.2079,385.0106,221.1615,348.5496,107.5118,164.7854,1594.6277
다사637480,209.1426,6.7115,156.4627,129.1145,121.5795,335.8377,454.2811,1413.1296,191.8884,9.5533,127.5846,168.0976,146.2474,183.0889,612.4214,1438.8816,144.2003,4.5396,215.5934,183.4972,142.3036,474.2172,593.2256,1757.5769
다사637481,251.8075,287.3113,127.6685,253.846,301.3769,48.8536,16.4816,1287.3454,165.2833,327.4859,121.5542,174.6937,295.5429,61.85,17.4835,1163.8935,312.2562,330.4307,143.2032,243.3213,352.6934,72.9825,10.0614,1464.9487
다사637482,244.8499,67.4048,474.9949,456.2888,138.5794,126.0004,443.8352,1951.9533999999999,359.034,70.3216,708.4098,299.0156,190.3291,165.5791,232.865,2025.5541999999998,325.3112,95.0899,342.5453,279.1694,157.6802,85.7283,410.9751,1696.4994000000002
다사637483,349.049,235.8222,1.8827,73.8173,162.9059,79.2322,443.5945,1346.3038000000001,433.1298,337.3068,2.7043,51.274,169.9389,66.4039,574.4838,1635.2414999999999,222.2038,284.0677,1.3395,95.4895,99.8558,64.7032,331.366,1099.0255000000002
다사637484,232.6755,11.9518,276.5469,170.7057,224.0613,356.6033,95.075,1367.6195,218.7279,13.5704,403.8396,131.0068,281.1317,374.6098,103.2741,1526.1603000000002,348.2946,10.2932,155.6485,97.4386,180.0997,469.3729,107.1744,1368.3219000000001
다사637485,171.521,337.3279,118.3785,401.5978,494.5318,151.897,255.6612,1930.9152,141.1165,389.3424,123.5487,364.2414,391.3566,220.7881,250.6303,1881.024,94.4231,419.2576,131.5375,512.9768,685.147,124.3475,355.8106,2323.5001
다사637486,54.5373,232.779,372.4943,111.5498,290.8647,467.3549,207.5093,1737.0893,79.1959,335.3813,489.4437,87.4166,257.174,432.2217,254.3481,1935.1813,42.4696,153.6677,439.8151,124.1051,386.0984,476.1441,189.0156,1811.3156
다사637487,62.2217,122.3364,300.9496,150.8115,48.1992,299.17,499.3285,1483.0169,36.1268,102.2112,387.4247,81.4787,29.4737,437.2519,714.0065,1787.9735,33.8517,84.328,315.2163,150.1957,49.5319,208.1827,355.1272,1196.4335
다사637488,10.1327,428.8363,422.172,409.171,242.2485,374.9003,138.6439,2026.1047,6.2689,236.6813,600.9624,533.89,257.4998,253.4267,187.0752,2075.8043,9.1753,571.6577,230.466,276.6817,328.2957,538.184,125.7647,2080.2251
다사637489,410.8988,103.7074,78.7607,19.8373,27.627,468.7956,362.9174,1472.5442,315.9925,56.9399,90.7519,19.548,40.752,618.5144,290.2744,1432.7731,347.6773,132.8817,117.2311,28.6241,17.2583,505.019,537.1139,1685.8053999999997
다사637490,317.8569,449.1533,420.0864,63.7927,15.4448,462.6952,70.6016,1799.6308999999997,340.5359,555.2499,561.3855,43.5971,10.0603,355.3846,38.0861,1904.2993999999999,435.0199,583.866,408.4893,69.1629,14.7707,258.4224,42.8733,1812.6045
다사637491,361.7358,72.9937,233.708,309.189,219.415,181.2286,283.4165,1661.6866,488.4555,97.6137,142.8301,351.5274,210.6425,120.702,198.5632,1610.3344,414.3524,67.3127,216.2455,263.2976,135.2311,264.7498,355.3968,1716.5859
다사637492,434.6294,241.6674,232.0483,105.3905,21.437,318.9344,27.8366,1381.9436,409.0636,141.5632,330.5816,100.6336,13.1476,181.1543,19.828,1195.9719,406.8271,265.6043,306.0364,114.0071,11.3836,440.0142,28.5584,1572.4310999999998
다사637493,364.9982,326.3099,118.9916,397.8761,235.6505,13.3814,357.521,1814.7287,360.4242,417.8303,145.991,557.4597,235.503,11.8016,274.1731,2003.1828999999998,291.882,476.337,162.17,339.8732,192.9536,11.1177,522.1214,1996.4549000000002
다사637494,381.5806,456.2079,279.1031,104.5836,349.6947,404.2704,93.4909,2068.9311999999995,284.7792,634.3447,384.4197,74.485,403.915,208.9356,64.9101,2055.7893,237.558,317.9584,280.0912,151.1486,478.5684,323.5127,128.6506,1917.4878999999999
다사637495,494.4597,402.0987,254.6617,154.4407,379.28,100.6335,479.9474,2265.5217000000002,452.4612,407.3011,310.218,117.904,425.4284,99.841,354.032,2167.1857,297.0691,563.2057,135.5866,135.952,528.8388,63.7118,414.241,2138.605
다사637496,305.6174,455.5915,185.6313,460.7902,285.727,172.3345,92.3138,1958.0056999999997,229.003,449.6264,204.6823,401.0441,196.7484,219.9546,101.2072,1802.266,227.6397,344.8393,126.7528,442.7063,194.1721,99.8486,53.9378,1489.8966
다사637497,256.753,11.2339,57.0598,243.9891,450.0508,151.7711,341.8527,1512.7104,237.9605,14.9849,48.5178,229.974,667.7898,83.757,177.6927,1460.6767000000002,359.4854,14.8802,46.9864,218.0575,558.1401,135.991,508.7893,1842.3298999999997
다사637498,435.4458,34.6549,131.8018,196.1698,407.6029,304.892,272.7227,1783.2899000000002,310.7064,39.056,119.7806,272.8822,262.8811,370.5532,284.1229,1659.9824,607.3045,40.7381,69.7182,266.4703,584.647,206.6168,202.7493,1978.2441999999999
다사637499,96.9712,476.2979,104.2715,145.5663,49.3404,3.0079,289.0404,1164.4956,72.0715,306.3959,144.8924,184.0559,56.0337,1.7482,149.8375,915.0350999999999,141.159,427.0239,129.893,127.6149,28.5558,1.9362,355.5658,1211.7486000000001
다사637500,140.6156,405.2155,280.1245,325.4645,236.2419,360.6916,280.2805,2028.6341,158.5159,340.8995,394.2677,459.5417,140.5177,511.9298,395.9439,2401.6161999999995,168.7841,540.7533,351.2204,169.3285,248.95,503.6937,260.9351,2243.6651
다사637501,63.2534,442.2059,445.8892,69.785,301.3908,391.3327,393.4167,2107.2736999999997,88.5241,291.4794,267.2736,38.5987,409.9939,436.8161,441.1129,1973.7987,50.9971,277.9755,627.5528,35.8404,347.2168,211.3095,534.2226,2085.1147
다사637502,57.5814,110.0816,300.7049,457.5487,439.7171,112.8544,252.1263,1730.6144,48.0471,132.5604,319.5128,624.4376,454.3209,58.0887,159.651,1796.6185,66.9133,162.9682,376.472,263.9558,625.9703,160.8555,195.2447,1852.3798
다사637503,121.5306,8.5038,499.6623,170.6952,232.6247,421.7493,0.0589,1454.8247999999999,127.84,4.3859,440.7777,113.7837,212.0306,322.0425,0.0878,1220.9482,106.3189,10.3306,522.3681,115.9255,231.6426,321.0827,0.0516,1307.72
다사637504,92.7894,268.5459,394.7169,59.264,16.2902,205.694,388.725,1426.0254,102.4362,292.9268,416.5256,36.8216,13.2162,211.2484,513.0519,1586.2267000000002,52.2285,154.6151,564.1103,37.9262,10.6343,189.081,286.6349,1295.2303000000002
다사637505,355.0088,385.7512,453.5458,484.3108,476.3561,240.737,124.2844,2519.9941000000003,377.1984,490.2455,421.2214,444.3351,326.4475,260.1313,179.123,2498.7022,267.4861,292.3596,368.2544,277.0794,411.235,187.6461,139.889,1943.9496000000004
다사637506,211.7911,393.0324,463.4743,448.5996,150.3149,296.4635,143.4335,2107.1093,135.8749,288.5811,274.0401,467.2377,107.0754,215.7609,164.094,1652.6641,236.2468,530.4313,612.5023,242.7285,94.1345,288.1971,116.5576,2120.7981
다사637507,484.976,344.9637,401.3596,195.7407,139.7255,328.3846,34.0358,1929.1859000000004,457.2687,461.5568,305.6225,136.5793,148.3427,444.6628,40.4888,1994.5216000000003,413.7493,502.4955,262.4925,162.5633,190.7839,374.8134,22.8294,1929.7273
다사637508,182.112,134.067,374.532,0.2557,113.2853,457.2262,22.9305,1284.4087,260.1694,196.7734,452.3225,0.2205,159.6821,395.5785,29.0586,1493.805,102.4238,86.284,334.775,0.1988,157.7347,287.4632,18.2335,987.113
다사637509,260.7999,156.8308,13.0304,406.9617,384.3242,433.3697,155.7243,1811.0410000000002,336.8969,150.5146,16.7743,397.3731,548.7816,473.0953,145.1405,2068.5763,364.5826,107.474,8.0621,456.1331,457.8553,422.4028,189.1191,2005.629
다사637510,447.2155,36.1439,165.8416,314.6468,489.5264,484.264,90.9828,2028.6209999999999,281.2655,42.9074,85.4342,365.657,299.3278,503.228,101.2758,1679.0956999999999,277.6359,51.2118,209.7489,247.1928,708.3617,324.435,60.5284,1879.1145
다사637511,358.4876,173.4881,209.6132,443.8685,120.1785,3.6786,315.7455,1625.06,437.0821,246.8826,128.0147,424.1194,148.7049,5.0001,301.4533,1691.2570999999998,475.4184,167.547,301.9301,259.1589,83.5559,4.9579,471.1616,1763.7298
