GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사634482,63.5443,40.0367,293.949,445.2161,95.4943,377.6004,111.9476,1427.7884,42.2044,59.5703,163.8889,273.8496,87.2245,513.8069,105.4815,1246.0261000000003,58.5598,29.3347,153.9858,420.6265,91.1122,526.2968,118.9988,1398.9146000000003
다사634483,494.71,110.9215,101.4032,89.671,315.4122,394.0999,293.4071,1799.6248999999998,438.2979,134.9944,124.0483,89.7085,252.0175,506.5205,265.5716,1811.1587000000002,384.7969,150.5063,60.9827,75.2355,350.5329,507.735,240.8715,1770.6607999999999
다사634484,196.7026,322.5079,30.3628,417.9371,498.1583,68.6151,221.9458,1756.2296,225.3722,284.8626,39.8479,430.2445,365.9009,60.6069,254.3055,1661.1404999999997,103.2199,474.0364,41.6683,394.5917,504.3621,69.3098,258.4856,1845.6738
다사634485,55.3415,434.5738,86.0455,251.5505,412.5651,470.5005,335.1718,2045.7487,58.0553,504.6516,91.3575,137.931,444.5191,305.534,192.991,1735.0394999999999,57.3692,455.6344,115.512,211.2935,273.4787,263.5758,383.8154,1760.679
다사634486,422.1573,442.4981,362.8206,393.9952,380.0583,339.3323,379.8933,2720.7551000000003,343.9816,311.1262,299.5369,373.4767,467.001,450.3443,261.5589,2507.0256,260.4682,612.3368,211.796,468.0188,504.4174,291.2551,272.7867,2621.079
다사634487,167.0199,61.9229,455.9288,106.7145,215.1883,352.9024,110.7308,1470.4076000000002,246.7633,39.4117,578.4338,79.8774,196.5832,460.4299,81.3793,1682.8786,246.1645,37.8272,581.7618,113.4514,181.6373,208.0468,109.6566,1478.5456000000001
다사634488,12.9571,108.2619,150.9949,335.1103,73.6073,266.2785,312.7141,1259.9241,8.8486,78.6507,82.1911,281.0226,42.8331,141.7326,250.0548,885.3335000000001,14.6457,71.1369,177.6841,424.0727,80.0584,373.3038,336.1353,1477.0369
다사634489,480.9994,412.5184,77.9425,79.1276,148.4337,85.7987,186.8328,1471.6531,366.7827,480.2859,81.7115,60.6113,127.1418,85.3647,186.804,1388.7019000000003,350.4191,269.0324,41.4554,88.1968,216.7363,95.3648,247.931,1309.1358
다사634490,281.6964,351.8775,383.429,354.0832,121.3733,334.7657,68.4287,1895.6537999999998,371.469,432.1511,288.4279,414.8439,91.805,499.5891,77.0261,2175.3121,339.4419,214.0066,229.3533,331.6827,87.8281,446.4665,64.6309,1713.4099999999999
다사634491,77.5225,45.6084,151.0796,238.0472,401.6738,281.7872,314.9906,1510.7093,91.1327,48.4471,78.8909,327.597,418.466,413.6466,289.4912,1667.6715,97.4522,25.5442,108.596,136.3035,244.5239,349.5561,238.8693,1200.8452
다사634492,300.6993,282.3803,273.8925,68.4053,117.608,217.6363,252.9896,1513.6113,422.8718,400.7853,221.3209,87.6855,162.306,309.0485,272.2291,1876.2471,388.9853,143.4948,406.8578,72.4728,88.4059,109.9144,134.8136,1344.9445999999998
다사634493,132.4914,125.7421,162.04,395.2023,272.7365,402.4149,295.8033,1786.4305,155.7232,184.6469,138.1366,368.951,351.0829,393.0969,230.7809,1822.4183999999998,148.947,74.5608,93.9841,413.4501,323.0164,603.5031,289.9939,1947.4553999999998
다사634494,33.2325,325.9884,62.9578,249.0855,100.4209,92.2093,406.0518,1269.9462,20.3663,247.79,64.23,228.4358,119.5383,91.3605,269.6951,1041.4160000000002,49.5821,256.9815,87.2093,220.0066,99.2459,71.1194,349.1651,1133.3099
다사634495,13.5069,372.8343,214.2666,207.8224,308.9553,208.2997,218.6963,1544.3815000000002,14.8246,329.9002,261.269,301.3458,450.3014,115.1021,245.9904,1718.7335,15.2485,364.6603,162.7329,136.7138,283.7751,146.5845,177.9844,1287.6995
다사634496,403.6883,310.1974,357.2326,499.1483,288.3132,146.662,207.9277,2213.1695000000004,264.0046,277.6933,310.942,396.853,348.9954,82.7025,237.4019,1918.5927000000001,260.9132,239.0634,289.3227,673.03,277.1917,165.3349,248.8628,2153.7187
다사634497,164.9244,185.3586,182.6242,253.7663,412.3465,162.1435,412.0757,1773.2392,128.0189,182.3752,205.1538,338.0383,494.2032,214.9852,560.7754,2123.55,232.2602,199.9653,160.3148,148.1871,321.3218,214.2389,354.82,1631.1081
다사634498,410.2312,204.4899,399.7188,90.5854,339.9875,144.0986,312.8831,1901.9945,579.9277,258.5863,500.0679,87.5959,495.2721,125.4913,264.3063,2311.2475,588.3033,158.5875,505.4288,70.1715,242.715,194.0247,316.6828,2075.9136
다사634499,419.6712,454.0737,32.7683,308.3257,195.8841,489.1695,229.9464,2129.8388999999997,454.8281,367.4346,19.8115,225.1788,178.4798,252.016,264.8812,1762.63,574.5445,240.9868,20.353,318.6919,106.0908,322.8338,322.5493,1906.0501
다사634500,11.2893,277.2119,154.4305,151.0838,481.1692,312.9357,299.6822,1687.8026,6.384,308.8577,215.6934,137.6167,368.5165,375.9749,380.8796,1793.9228,8.0333,344.4971,142.805,136.655,347.1695,207.0483,410.9518,1597.16
다사634502,405.1322,223.8036,293.1559,486.9007,220.2553,434.023,184.6857,2247.9564,454.367,215.9374,228.3494,522.4739,190.2437,348.4991,115.4761,2075.3466,504.8199,141.3323,416.0478,661.4751,320.5773,241.8568,263.2977,2549.4069
다사634503,421.2263,50.2788,438.1954,117.4192,496.9746,30.8226,460.4838,2015.4007,525.1576,68.8731,635.2394,130.6937,517.8255,26.261,515.9989,2420.0492000000004,491.135,55.1848,591.6108,121.2529,669.2414,37.6556,507.9711,2474.0516
다사634504,399.4408,13.6755,274.9005,440.3256,158.8707,425.8127,378.437,2091.4628,550.7122,20.1824,365.2766,593.6588,233.845,627.9992,290.7516,2682.4258,459.0894,18.3814,320.6815,589.065,203.0966,577.2299,189.5277,2357.0715000000005
다사634505,363.5211,365.8852,128.8048,39.4781,61.325,322.2505,19.5323,1300.7970000000003,533.9849,543.3674,74.8993,46.8112,42.9034,217.9925,10.1124,1470.0711000000001,512.8809,294.2279,110.5981,41.6412,66.363,194.9041,15.3098,1235.925
다사634506,75.4028,390.2957,214.9669,402.2385,405.7918,285.1853,292.1842,2066.0652,111.5654,212.8641,229.259,323.7682,223.6165,267.2393,314.9609,1683.2734,51.4325,253.3865,170.3203,325.1284,437.3743,289.1225,318.5142,1845.2787
다사634507,288.1519,90.7354,369.9012,292.7655,450.0271,196.0968,85.6582,1773.3361000000002,350.616,46.4656,434.8674,384.3238,591.1221,152.2322,49.1031,2008.7302,378.2254,108.9585,379.6569,398.5829,536.1048,153.2683,85.6124,2040.4091999999998
다사634508,254.7312,430.4315,217.837,291.6517,109.6325,298.5044,187.1989,1789.9872000000003,367.0678,415.1483,247.4448,379.7835,90.7059,222.9082,129.9203,1852.9787999999999,362.2889,492.0661,229.2622,161.364,120.9219,200.8717,176.7247,1743.4995000000001
다사634509,368.7896,20.0902,104.8344,14.9701,441.0073,28.4025,158.5268,1136.6209000000001,262.1186,20.9988,63.6363,13.2962,281.4705,34.7301,213.2106,889.4611000000001,321.8184,13.3218,129.8998,11.7572,507.4015,32.1529,182.0505,1198.4021
다사634510,352.4888,323.5406,75.1374,57.0227,339.688,179.2473,249.9114,1577.0362,183.983,214.5641,67.6904,39.0704,504.4495,180.2543,181.8151,1371.8268,477.1352,480.319,50.4985,30.3991,428.8849,128.627,128.3635,1724.2272
다사634511,460.004,335.3106,28.2082,329.9119,73.5238,47.5161,236.0128,1510.4874,640.4138,410.4998,26.6216,259.869,54.5993,52.4563,336.0891,1780.5489,274.4633,239.7512,18.5639,323.3811,84.4798,35.0228,336.895,1312.5571
다사634512,263.4216,486.443,1.2425,308.0951,432.2138,195.2007,112.0761,1798.6928,139.6063,447.0993,1.6639,327.3112,588.1483,201.828,104.2336,1809.8906,360.8428,686.0414,1.0784,185.6279,344.6217,220.2663,101.6212,1900.0997
다사634513,242.5121,292.9169,118.7986,35.1023,418.6567,478.8913,233.0077,1819.8856,168.8182,352.1874,164.4507,40.9586,464.4774,297.4853,233.1435,1721.5211,348.4508,336.8812,159.6016,20.2427,288.7655,378.5332,135.0753,1667.5503
다사634514,386.1919,380.6208,95.4285,220.6643,163.4366,397.2622,25.4927,1669.097,211.2601,438.899,114.6582,227.2038,116.4962,305.4044,23.9099,1437.8316,312.2621,275.3119,135.3938,138.3022,116.5461,258.4348,16.6548,1252.9057
다사634515,32.3242,194.7751,446.5559,173.0606,489.7266,130.0695,230.5505,1697.0624000000003,31.7983,204.6657,396.2276,215.2001,507.8974,120.8589,192.0798,1668.7278,35.3583,208.0235,550.8452,199.3706,554.9916,161.5004,118.7434,1828.8329999999999
다사634516,170.3377,295.97,470.9926,232.964,132.1647,75.4537,425.5826,1803.4653,254.462,221.2934,535.9327,231.862,194.751,65.5718,580.7056,2084.5784999999996,141.5252,371.0583,454.8053,136.2372,170.6327,113.1361,343.7353,1731.1300999999999
다사634517,187.3097,376.6367,219.707,327.1235,259.9168,432.9123,381.1792,2184.7852,154.7905,464.8838,199.0749,328.8949,361.08,260.9692,413.1454,2182.8387,236.2001,272.8781,178.641,399.9136,210.8027,365.6077,539.0204,2203.0636
다사634518,162.7771,65.2179,143.2431,324.8393,73.5747,490.7188,216.2821,1476.6529999999998,128.0566,59.1452,118.0873,417.9208,77.2634,585.8561,158.0954,1544.4248,145.34,78.2004,165.1988,243.3291,107.6388,694.1729,202.5181,1636.3981
다사634519,155.5056,280.2259,119.1856,8.3945,24.4046,322.9206,369.8429,1280.4796999999999,89.3838,232.8629,166.3315,10.4511,13.561,274.2174,377.4254,1164.2331,169.5897,238.4073,143.5666,9.1051,30.8456,194.4192,287.0093,1072.9427999999998
다사634520,332.3683,486.7631,281.9961,481.0935,29.0526,86.6881,360.4331,2058.3948,470.8907,405.9225,175.4134,343.5721,20.5764,60.2379,258.3661,1734.9790999999998,345.0431,588.8496,314.3457,389.214,28.448,78.0008,277.5047,2021.4059
다사634521,477.5455,29.656,153.4589,125.0649,141.2115,284.0695,106.4995,1317.5058,325.7957,21.1445,97.7047,102.9633,149.6152,299.747,104.5736,1101.5439999999999,568.9806,26.5282,218.0227,117.497,203.6766,144.488,90.8609,1370.0539999999999
다사634522,171.4232,123.6564,358.1576,473.1858,141.6995,231.2361,472.6891,1972.0477,94.6376,75.0216,253.7881,523.4497,200.155,204.7021,407.1917,1758.9458,256.8362,114.4473,289.9309,562.0842,154.4425,274.0978,352.4005,2004.2394000000002
다사634523,323.4025,383.4086,249.6798,117.3902,493.3646,250.6046,57.4848,1875.3351,359.8844,361.1474,164.1157,112.6839,529.0544,264.2166,69.4234,1860.5258,240.5654,250.5452,181.4912,81.5785,631.9781,257.4903,72.1175,1715.7661999999998
다사634524,67.2833,466.8497,344.2139,195.6196,352.5448,453.407,280.4402,2160.3585000000003,45.2594,530.7342,297.5824,127.2541,259.2193,312.8238,185.7409,1758.6141,88.5609,318.1986,172.4732,247.7021,250.4307,289.4407,352.9037,1719.7099
다사635476,489.698,148.409,312.8441,242.5602,115.9115,340.5968,254.7909,1904.8105,352.2688,94.2524,458.3844,349.7511,155.6749,181.7462,354.9102,1946.988,670.5714,120.5903,326.4298,218.3137,77.5163,396.1816,269.5424,2079.1454999999996
다사635477,109.3273,179.6462,63.9598,314.0509,462.4156,91.4579,49.2427,1270.1004,56.4434,186.0443,91.5742,293.4028,420.5141,97.9064,28.8314,1174.7166,107.4084,268.6961,71.5777,453.454,518.8822,88.5431,28.995,1537.5565
다사635478,494.2509,101.3513,343.6692,131.2157,72.7999,460.3633,275.7383,1879.3886,487.6597,83.4421,228.4433,115.0239,85.9525,373.1942,339.1854,1712.9011000000003,507.1503,126.8766,232.0365,89.9825,73.1758,413.536,371.9463,1814.7040000000002
다사635479,89.0721,450.2412,116.3768,330.1133,197.5385,52.3495,298.1652,1533.8566,116.5052,660.6916,88.2169,283.7434,219.684,44.3247,221.3743,1634.5400999999997,131.8156,428.3271,135.5768,420.1496,143.577,30.7543,397.8389,1688.0393
다사635480,251.681,312.6621,197.9314,16.3894,251.1107,235.1419,23.5093,1288.4258,222.7838,240.9151,242.5479,16.4948,329.4826,216.3119,33.0147,1301.5508,267.3784,341.9764,212.9154,11.1769,282.9204,289.9326,14.2915,1420.5916
다사635481,317.7418,107.2191,99.698,31.0304,186.0125,259.1484,46.7378,1047.5880000000002,215.7174,132.4324,112.8625,22.0675,180.288,191.9846,50.9348,906.2872,161.2397,59.8154,101.3095,22.3709,251.7114,349.3204,63.5376,1009.3049
다사635482,465.7607,25.7286,166.5813,19.7029,192.9484,143.0474,409.0698,1422.8391000000001,465.7172,28.1736,243.3854,15.3027,187.0979,106.7029,399.581,1445.9607,306.7554,30.0811,156.374,14.5127,143.6958,180.0594,493.2929,1324.7712999999999
다사635483,4.6151,178.1021,1.09,352.0057,81.2093,326.7647,107.3104,1051.0973000000001,4.9354,178.3307,1.0392,305.9044,90.6055,242.4387,154.9386,978.1925000000001,3.7356,111.6373,0.641,493.9819,115.724,343.5375,113.729,1182.9863000000003
다사635484,458.0818,405.7629,499.8727,113.4302,423.3147,392.9883,20.9461,2314.3967000000002,442.5753,588.1481,528.1415,130.2422,580.207,342.4592,28.6823,2640.4556,448.777,559.1613,548.0708,89.3993,392.1777,269.8773,20.7522,2328.2156
다사635485,102.6562,24.4144,274.2278,457.2556,72.4837,225.5783,11.0038,1167.6198,78.1524,32.4855,383.4546,313.8783,98.7346,300.1239,15.034,1221.8633000000002,98.1803,26.1327,381.9036,505.9576,84.7121,113.8632,14.6707,1225.4201999999998
다사635486,219.8249,363.1583,330.3615,386.8556,9.0701,334.1441,260.3593,1903.7738,314.6594,490.9179,467.2046,237.3605,8.3927,214.8195,373.1286,2106.4832,215.978,231.221,240.2465,575.1442,10.1925,213.1421,314.6016,1800.5259
다사635487,208.9422,430.5999,119.4702,461.4389,52.6619,177.7224,58.1521,1508.9876000000002,152.7752,251.8439,178.7957,602.612,63.4822,186.1334,33.0027,1468.6451,161.7096,579.6705,61.104,470.8537,30.8765,160.0128,62.2143,1526.4414000000002
다사635488,163.7812,174.1616,34.5694,20.309,377.1562,112.9581,81.5294,964.4649000000001,163.4558,231.6646,24.0318,13.6822,407.5677,100.366,97.6208,1038.3889,231.4522,185.4856,48.4335,28.2091,461.9124,123.6157,118.3829,1197.4914
다사635489,75.4772,31.8354,465.7308,248.6375,223.6127,463.8918,59.5969,1568.7822999999999,56.0503,41.71,583.1642,325.8827,268.3862,256.2197,45.7045,1577.1176000000003,47.6522,17.9016,469.9267,194.1906,174.1175,481.0775,39.9423,1424.8084000000001
다사635490,371.5505,23.7589,385.4433,251.0333,203.4825,275.9639,442.8649,1954.0973000000001,352.3144,22.1678,232.3008,299.3515,251.6772,377.2175,311.1896,1846.2187999999999,350.5366,15.7476,389.8703,315.8215,149.7201,406.4091,347.9306,1976.0358
다사635491,357.2842,340.1915,415.0999,255.1661,62.5382,440.4566,272.1641,2142.9006,214.409,358.5075,360.6042,140.2543,85.6163,590.5325,371.9491,2121.8729,376.9585,404.0825,615.7579,280.5736,65.2095,569.0136,219.0091,2530.6047
다사635492,205.9281,427.0156,471.3603,123.4263,391.8567,453.848,476.4851,2549.9201000000003,220.2388,362.1795,461.3734,62.5736,571.9162,240.6487,595.3939,2514.3241,268.3484,634.0781,450.219,88.5239,490.463,589.9589,697.5105,3219.1018
다사635493,231.221,388.279,326.2362,486.0232,403.0016,474.0331,409.9883,2718.7824,118.619,581.3642,262.0932,321.0667,407.3452,246.7685,331.1931,2268.4499,182.0967,196.2989,398.4805,457.4452,461.7645,357.5184,594.3631,2647.9673000000003
다사635494,41.49,300.5264,14.5363,287.5312,388.5014,453.0337,291.0036,1776.6226000000001,35.1187,332.6531,19.3023,245.0043,288.1512,267.3268,239.4358,1426.9922,35.1925,319.0121,15.1693,306.6929,269.8901,420.8489,207.6123,1574.4181
다사635495,251.8361,374.8767,374.6971,126.5189,177.0819,103.9235,150.9456,1559.8798,196.0347,454.8336,304.4261,98.6206,260.1261,144.2347,101.033,1559.3087999999998,201.549,392.3718,371.1047,107.3203,147.5944,114.1717,167.5783,1501.6902
다사635496,346.5702,23.8303,62.4431,309.3709,382.9788,65.196,297.9097,1488.2989999999998,239.5523,17.4508,74.2602,411.2423,228.9001,36.716,238.4377,1246.5594,432.3892,27.9531,81.138,250.1073,268.8859,52.9086,206.7165,1320.0986
다사635497,113.5291,398.0472,488.9473,205.7959,337.0021,10.0583,155.4379,1708.8177999999998,62.5973,351.4537,306.3599,104.526,285.7076,14.8019,174.2956,1299.742,145.9568,450.9299,547.9915,279.811,267.1111,11.0379,178.8473,1881.6855
다사635498,39.1996,54.7623,334.7677,422.019,311.18,181.1801,172.7411,1515.8498,31.3433,28.7323,452.3141,384.2341,214.6311,251.8974,225.0201,1588.1724,38.6782,44.9182,491.3853,335.7691,451.0876,152.0746,196.5233,1710.4362999999998
다사635499,436.9993,44.0657,455.5158,265.9776,98.6996,411.119,386.9497,2099.3267,256.6795,22.9258,622.8514,201.2965,49.7893,294.3132,328.4144,1776.2700999999997,291.6044,43.4175,379.7054,328.0007,125.0045,539.8592,437.301,2144.8927
다사635500,197.476,115.5137,129.2262,278.301,250.5305,124.5039,136.3378,1231.8890999999999,208.8602,133.665,107.6365,165.777,152.6294,154.9695,117.7645,1041.3020999999999,128.2463,115.2868,97.8435,303.7672,184.2124,77.4529,155.1487,1061.9578000000001
다사635501,183.5912,188.6364,164.505,268.5665,257.9274,265.1511,211.1616,1539.5392,134.8275,114.4071,169.152,343.0718,250.5792,305.1513,221.9506,1539.1395000000002,92.562,161.0474,119.9361,356.5729,303.2646,211.6034,106.8905,1351.8769
다사635502,226.9034,17.0356,290.6854,333.3212,136.6925,185.1516,25.2671,1215.0568,222.2999,22.0539,380.8855,186.6987,184.2286,223.8589,34.4794,1254.5049,245.7689,24.602,349.2227,330.7299,155.6725,120.7618,31.9216,1258.6794
다사635503,391.9888,31.4601,155.6164,147.8639,486.9308,8.175,11.0797,1233.1147,273.0442,42.246,127.0567,161.5697,704.5303,8.2924,16.2655,1333.0048,510.2519,43.6078,224.7155,211.4832,244.4476,9.8265,13.3422,1257.6747
다사635504,383.4336,299.4002,319.4272,262.7642,80.7786,53.725,388.5236,1788.0524,255.4457,356.5248,434.4593,195.8271,104.7147,73.7279,429.77,1850.4695,325.4643,157.3014,322.8351,233.4814,74.18,77.1882,568.1492,1758.5996
다사635505,252.0907,446.0949,285.3343,350.4147,222.9954,155.553,402.022,2114.505,220.7844,225.5528,296.4365,294.7133,289.492,118.7929,505.793,1951.5648999999999,319.316,394.0544,397.7409,241.2401,164.1486,159.732,302.7427,1978.9747
다사635506,372.8083,487.1681,221.8026,396.3174,32.6272,394.056,320.651,2225.4305999999997,503.8728,479.8981,298.4162,288.7655,21.0486,436.4633,313.5106,2341.9751,479.273,674.7446,274.2064,315.0052,40.4174,250.8938,168.843,2203.3834
다사635507,230.9739,232.6362,339.3918,134.8893,141.5037,46.6052,94.246,1220.2461,289.1533,265.2641,378.4809,120.684,159.1214,37.459,110.5022,1360.6649,239.5766,257.5686,233.0502,108.1644,138.6509,65.3707,93.0076,1135.389
다사635508,427.6024,356.0722,196.1564,95.028,184.6496,405.659,234.7004,1899.8679999999997,562.907,212.7958,258.4522,80.1811,243.3412,228.261,274.809,1860.7473,328.1926,186.5607,207.2154,72.0863,236.527,459.9671,129.8697,1620.4188000000001
다사635509,420.0609,493.2249,446.1714,184.4342,325.2972,0.6716,419.4836,2289.3437999999996,373.588,707.437,647.0547,201.8527,256.8083,0.8844,265.994,2453.6191000000003,447.067,352.6833,279.0884,146.6025,201.9714,0.8861,612.0766,2040.3752999999997
다사635510,376.4269,56.0163,83.9935,162.7617,427.9522,187.9527,147.6896,1442.7929,539.5573,79.3398,60.1731,188.8993,560.9032,210.0679,182.4156,1821.3562,414.3779,48.8115,67.4215,120.8919,317.3648,209.31,131.8672,1310.0448
다사635511,463.7751,396.4382,272.7036,368.115,35.0429,271.7059,426.2678,2234.0485,645.4248,397.4616,229.8834,495.5206,37.1671,245.4154,256.0713,2306.9442,682.0932,379.7936,398.1646,520.3202,50.6521,225.2774,498.7484,2755.0495
다사635512,356.5524,399.4733,175.0624,155.4362,40.0732,302.7328,327.3245,1756.6548,216.4897,236.3656,153.1968,155.786,54.7458,191.4279,359.9802,1367.992,354.2524,363.857,248.2277,187.619,56.1177,212.1099,489.1091,1911.2928000000002
다사635513,54.6734,384.3739,414.7436,430.9309,221.6094,99.6647,82.2511,1688.247,70.9262,514.8452,481.3919,509.2982,295.9422,82.1225,66.2857,2020.8118999999997,56.2277,344.0893,571.6274,274.5083,224.9025,140.5322,122.0036,1733.891
다사635514,83.8721,193.9513,123.0811,483.0681,124.1031,269.2324,416.4115,1693.7196000000001,123.2694,260.4123,121.4669,585.1992,147.5714,273.0323,328.1503,1839.1018000000001,124.1035,119.8192,165.0293,412.0727,84.1592,277.2605,327.2773,1509.7216999999998
다사635515,424.9563,320.9112,161.0201,381.8501,215.2656,116.6867,345.1087,1965.7987,338.6916,393.4972,134.9833,435.6481,212.1036,171.9473,412.7107,2099.5818,275.355,193.222,112.0335,410.7886,170.121,89.931,420.5681,1672.0192
다사635516,257.6167,100.8668,456.2713,394.5159,335.8911,488.6944,257.6673,2291.5235000000002,234.8206,109.0881,365.4283,499.1367,473.7929,521.8317,293.1322,2497.2304999999997,198.1667,66.6885,673.2931,373.5741,452.8448,693.8821,367.3751,2825.8244000000004
다사635517,342.265,125.2838,447.4475,88.5649,313.0407,175.2346,117.3692,1609.2057000000002,484.2767,98.2875,539.4168,58.0055,347.1099,114.2394,94.1791,1735.5149,229.166,84.4258,663.125,112.1185,259.6081,167.5872,155.6522,1671.6827999999998
다사635518,254.7737,276.6394,34.7617,87.7472,295.0734,187.0696,423.9716,1560.0366000000001,356.0719,267.3711,44.8149,116.0088,439.1915,134.8504,485.6444,1843.953,298.4205,265.8041,17.99,98.8061,248.1022,114.9774,376.1882,1420.2885
