GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사634483,478.7499,299.9583,17.1329,245.7687,248.5828,279.3021,52.0588,1621.5534999999998,697.3927,238.8838,16.5864,141.8696,207.0912,342.7664,67.8353,1712.4254,680.7727,170.791,17.9676,128.1271,126.6684,217.8194,41.3068,1383.453
다사634484,72.0238,475.623,66.5253,285.0147,438.2788,112.2049,79.0518,1528.7223,71.7592,468.7597,46.7213,403.441,395.8381,101.9953,97.1157,1585.6303,65.533,401.5261,33.5564,359.4016,271.4522,61.0098,89.45,1281.9291
다사634485,385.5673,324.3064,129.8189,74.9701,458.5128,403.1414,238.3797,2014.6966,460.2897,370.5315,166.4547,94.0176,616.6507,384.8112,305.5891,2398.3445,305.4362,301.2483,101.3209,58.1917,336.2391,517.6512,122.9418,1743.0292000000002
다사634486,148.8506,348.6531,203.8739,415.3182,61.0317,23.262,416.3605,1617.35,91.4003,374.674,109.3922,269.6217,49.4103,24.2211,467.9825,1386.7021,86.1751,298.8295,293.6195,464.3427,35.1311,14.7036,560.9954,1753.7969
다사634487,301.342,305.7317,91.2988,405.1893,223.0108,343.9395,300.3773,1970.8894,213.4205,233.874,47.7915,230.3251,280.5642,473.8099,265.0269,1744.8121,412.9908,213.9222,92.2423,550.094,203.7386,397.0659,176.8681,2046.9218999999998
다사634488,194.7019,363.101,238.0941,396.0948,319.4517,40.151,26.0578,1577.6523000000002,276.8929,266.1888,211.4279,361.1215,215.8642,51.5929,35.7201,1418.8083000000001,273.352,454.0378,224.0514,213.7275,329.2499,33.9626,27.2372,1555.6184
다사634489,25.3569,393.5075,67.8975,419.0651,325.5636,101.7545,191.2906,1524.4357,31.3816,311.7587,53.9482,264.7564,461.3235,130.3684,267.5406,1521.0774000000001,33.5372,422.4076,73.564,324.7316,191.3581,81.6449,217.0161,1344.2595
다사634490,466.1377,144.9426,321.6247,498.8267,353.3563,173.4046,127.2108,2085.5034,441.4093,162.2869,460.7874,433.845,419.2418,117.0595,180.2658,2214.8957,507.0321,156.1485,461.7834,682.4468,524.4281,187.9025,82.9991,2602.7405000000003
다사634491,43.45,269.0094,344.4202,110.0316,342.6216,401.6851,48.594,1559.8119,51.833,184.9565,250.2668,157.2994,286.1086,202.9162,31.901,1165.2815,30.4774,202.6005,210.7163,112.105,206.0264,423.5524,42.5126,1227.9905999999999
다사634492,162.7251,209.2719,308.9979,376.3166,456.0215,98.24,119.5743,1731.1472999999999,230.3568,146.4209,160.4817,293.2851,347.5212,82.5135,156.5975,1417.1767000000002,204.1477,201.9555,254.3347,448.4206,620.2635,138.3825,95.4737,1962.9782
다사634493,340.0672,133.6485,82.8396,177.3439,367.0073,402.728,140.6391,1644.2736000000002,330.904,159.8969,116.51,171.3175,400.6819,532.591,205.096,1916.9973,434.8912,139.0018,92.1113,159.4911,405.088,547.3195,158.6846,1936.5875
다사634494,216.5428,201.6876,16.8321,93.4083,187.402,242.7124,218.4249,1177.0101000000002,160.7039,207.3534,11.3873,60.3636,178.4314,143.3917,190.9548,952.5861,135.0989,183.2607,17.1376,124.3562,210.0459,142.1225,225.6285,1037.6503
다사634495,76.7182,325.6401,298.9788,255.0573,62.5138,62.2727,51.4189,1132.5997999999997,57.2038,257.9085,397.0712,278.2037,70.8925,45.0282,47.2539,1153.5618,109.1283,252.6453,181.8218,145.0369,76.165,82.5423,37.983,885.3225999999999
다사634496,100.3351,480.7743,148.9561,177.5803,295.5293,127.8817,231.3248,1562.3816,117.9551,602.3208,148.606,132.8034,406.0115,188.7953,307.0195,1903.5115999999998,79.6864,331.8978,147.931,183.5584,402.7986,88.988,198.2029,1433.0631
다사634497,140.7391,317.9028,376.3551,463.4755,396.6535,304.0927,445.0511,2444.2698,121.5809,288.7062,258.7218,694.6335,230.6074,211.2734,331.0277,2136.5509,91.923,312.3415,305.373,665.6745,557.7724,381.9427,603.3781,2918.4051999999997
다사634498,484.9802,44.6287,7.7311,300.3783,227.5857,75.8855,299.2068,1440.3963,514.0987,34.542,11.018,310.8708,185.7661,82.7758,208.4249,1347.4963000000002,500.4625,39.6081,11.4209,237.7671,340.0484,66.339,278.4247,1474.0707
다사634499,251.4022,227.9244,223.9479,133.3489,346.8489,51.0502,440.6736,1675.1961,261.1463,179.0353,166.7604,152.784,370.8195,50.0872,296.6562,1477.2889,270.4724,171.1628,238.2536,72.7861,495.2664,54.5331,556.7883,1859.2627000000002
다사634500,77.2346,193.3563,349.0016,414.6141,362.1848,439.1931,198.1673,2033.7518,79.0103,238.7968,213.0068,588.5136,241.2554,241.1882,222.1189,1823.8899999999999,45.4971,157.1776,195.4821,617.9824,400.0695,602.7976,234.498,2253.5043
다사634502,291.4793,95.7767,453.3643,183.5933,73.465,375.4822,466.6533,1939.8140999999998,313.4161,126.906,450.6814,151.8312,39.7048,370.7635,654.1372,2107.4402,358.6636,67.2049,442.7897,220.6133,85.7479,201.8628,457.6825,1834.5647
다사634503,310.9969,194.0458,280.9437,160.2796,288.6175,475.2059,433.1918,2143.2812,205.7208,210.0958,214.8444,110.6431,166.435,680.0335,448.0735,2035.8461,375.6227,261.5615,344.6522,204.6204,294.3097,306.3915,333.6123,2120.7703
다사634504,146.3636,322.7406,193.3157,375.7601,60.3155,455.3969,486.8516,2040.744,99.1704,228.3455,274.8405,267.9105,90.2447,355.0627,585.9511,1901.5254,116.1009,477.6492,109.1357,485.3533,64.7805,263.7718,597.6968,2114.4882000000002
다사634505,448.3103,418.2281,283.1782,86.66,96.5276,65.3065,283.7299,1681.9406,490.5815,392.5439,332.8661,122.4713,103.9226,68.5965,177.68,1688.6619000000003,254.5273,535.7378,387.4375,75.4792,99.5137,89.1401,411.5107,1853.3463000000002
다사634506,224.1603,324.162,476.7394,145.4517,85.0803,320.1368,142.854,1718.5845000000002,177.301,333.0441,376.8313,99.057,115.5438,174.3736,72.6628,1348.8136,145.9615,346.7768,248.5983,159.103,84.92,392.304,113.5228,1491.1863999999998
다사634507,178.5258,362.1572,155.6528,70.6991,438.5589,467.3464,212.6602,1885.6004,90.8829,181.8632,198.4708,97.1382,292.7371,680.8187,188.5529,1730.4638,186.9095,378.2867,173.5454,40.4948,450.7578,335.8135,267.6853,1833.493
다사634508,283.7135,428.6487,458.1595,388.8437,233.3719,63.5543,23.9924,1880.2840000000003,293.6077,322.7127,245.1686,364.4153,146.8588,80.4529,33.3088,1486.5248000000001,149.4594,532.8939,249.0096,295.7415,222.1469,93.6837,25.0654,1568.0004
다사634509,115.4871,432.256,75.9305,465.889,406.6839,468.5889,32.5787,1997.4140999999997,68.5193,298.6119,107.1072,487.6481,504.2549,462.1569,36.4955,1964.7938,102.7829,632.9098,105.2524,433.6913,426.8636,494.9771,26.7152,2223.1923
다사634510,282.2108,138.4351,464.6232,363.4945,139.8065,363.8878,364.4517,2116.9096,193.7413,103.2731,337.4461,248.3205,109.7199,189.0207,454.0986,1635.6202,220.4779,107.5159,671.2927,530.6315,74.4704,262.8625,490.3006,2357.5514999999996
다사634511,10.8644,429.156,285.0121,91.7807,111.6573,330.0278,122.8372,1381.3355,9.5072,454.4551,264.9507,102.1729,133.5779,478.4721,177.7262,1620.8621,7.9535,375.4961,307.0666,136.501,154.2583,206.6084,142.985,1330.8689
다사634512,248.6368,138.9353,57.9114,390.6452,234.9827,180.5468,346.4482,1598.1064000000001,245.4092,182.2026,37.0188,484.8207,230.9653,173.718,255.3632,1609.4978,302.244,168.3207,73.0024,240.5388,140.8264,143.5548,254.8578,1323.3449
다사634513,380.6374,470.6548,235.549,130.1736,75.4866,293.4169,428.6258,2014.5441,480.2152,538.8655,309.2063,135.5268,98.3906,253.9318,269.4121,2085.5483000000004,246.9156,616.7482,258.3648,137.6195,58.1441,316.1579,355.191,1989.1411
다사634514,466.4543,140.0776,59.475,385.0296,161.6822,288.8929,125.78,1627.3916,469.1658,151.4256,72.2811,526.1243,92.5361,409.1713,164.4047,1885.1089,626.3824,187.4321,42.4955,289.516,144.0752,403.6407,67.003,1760.5448999999999
다사634515,363.4716,12.9712,87.844,39.528,63.7314,51.4699,254.8115,873.8276000000001,540.1794,18.8047,124.8923,55.9035,93.7025,44.754,263.9215,1142.1579,335.0987,17.2704,105.9488,45.9564,69.3264,32.9365,319.2158,925.7530000000002
다사634516,326.2254,276.5845,321.4073,278.4289,160.4972,282.2873,103.472,1748.9026,302.4753,359.3299,212.8163,415.9549,182.4127,326.9331,113.773,1913.6951999999999,273.7778,300.3684,244.2718,204.5703,199.5089,236.9301,76.0313,1535.4586000000002
다사634517,154.5102,420.6714,132.5632,95.5548,458.3515,453.221,378.2546,2093.1267,93.3947,328.9899,128.7019,80.0384,551.1557,628.343,403.8507,2214.4743,203.559,461.8923,174.1406,103.2212,394.5884,648.4772,251.6498,2237.5285
다사634518,16.0925,462.7577,256.697,105.1886,71.814,149.4811,274.4674,1336.4983,17.0593,397.6768,365.265,153.8485,37.4038,97.9688,308.7891,1378.0113000000001,23.6511,300.8859,269.856,66.098,84.4626,75.0654,234.7617,1054.7806999999998
다사634519,449.6739,209.3967,266.7791,115.6195,204.0237,416.7511,305.9229,1968.1669,457.5202,237.0503,197.7551,82.8755,190.768,519.879,174.2761,1860.1242000000002,251.34,311.713,293.5176,142.9489,244.8312,551.8895,371.6213,2167.8615
다사634520,354.7685,102.4863,118.8001,58.3255,124.6428,94.4178,128.2833,981.7243000000001,496.1013,116.2609,117.3969,64.526,131.1065,129.2068,141.1924,1195.7907999999998,180.976,114.4966,99.7304,76.765,181.266,82.0498,163.8976,899.1813999999999
다사634521,86.8718,112.9535,276.2473,165.9929,426.7809,441.8552,352.4233,1863.1248999999998,98.6519,125.6239,352.666,160.9519,258.8257,599.2858,408.9933,2004.9985000000001,52.506,142.3553,341.7073,125.2231,468.3484,625.7185,520.1868,2276.0454
다사634522,382.3833,259.7207,302.2035,478.5111,155.0705,207.1259,430.9359,2215.9509000000003,268.1651,303.5953,223.7879,332.5023,147.8043,210.2846,263.635,1749.7745,194.0768,243.5258,232.2228,654.9173,93.8803,183.676,301.4342,1903.7331999999997
다사634523,59.5506,106.3527,483.9482,218.7908,397.9486,179.78,325.0318,1771.4026999999999,38.0996,110.9884,278.0159,281.0655,263.2552,228.8234,467.487,1667.7350000000001,76.3898,57.8612,577.7475,263.652,493.5018,189.5595,199.6704,1858.3822
다사634524,5.201,142.6677,243.2696,126.3917,193.9176,151.6735,2.1721,865.2932,6.659,103.2759,272.9636,78.5147,161.455,138.0807,1.2148,762.1637,2.6948,82.6449,266.8992,115.9446,134.3438,217.1227,1.9759,821.6259
다사635476,283.5705,107.0477,293.0461,404.8112,94.0292,422.6687,35.6676,1640.841,258.3288,117.26,249.6183,293.8059,109.1466,235.343,32.2135,1295.7161,302.5759,126.2839,221.7946,482.332,62.1558,628.441,48.1157,1871.6989
다사635477,408.6036,284.7229,96.562,407.961,123.1941,416.159,317.2906,2054.4931999999994,383.6219,192.7462,50.9307,448.9707,147.7923,393.6214,475.2999,2092.9831,252.786,318.7424,140.9102,436.8315,136.5101,610.3157,330.1403,2226.2362
다사635478,440.0508,285.4288,100.4852,359.7014,26.9921,41.5446,371.3082,1625.5110999999997,618.7342,400.8239,79.1096,314.2434,31.8375,32.6441,531.3135,2008.7062,337.1289,171.49,131.6641,412.5582,27.9073,60.9744,417.6725,1559.3954000000003
다사635479,207.8702,172.0585,295.7463,198.2525,38.3108,243.3679,185.1561,1340.7622999999999,237.3018,129.0297,413.1163,110.6703,37.3284,141.278,93.9286,1162.6531,301.6024,113.9441,424.8027,272.7918,44.1357,190.3375,205.0843,1552.6985000000002
다사635480,320.0017,292.7842,206.0841,462.8701,343.6538,383.9039,193.0987,2202.3965,187.2474,386.8409,271.3639,396.7331,272.2246,485.9662,217.9796,2218.3557,339.0689,159.4669,292.9151,665.0315,349.8236,456.6064,232.1678,2495.0802000000003
다사635481,367.3255,226.0229,148.2101,51.7087,62.3043,192.8459,499.7106,1548.1280000000002,533.0399,212.3089,169.2394,55.9372,55.9936,276.6701,257.2851,1560.4741999999999,406.6224,237.1387,146.332,29.2328,47.9257,109.4811,449.2433,1425.976
다사635482,34.1418,426.2624,148.6764,478.906,405.1805,68.0364,195.8882,1757.0917,31.213,433.821,196.1667,333.9594,378.3398,55.7984,113.6021,1542.9004,22.6393,357.9802,112.4111,243.8127,313.9661,56.3916,211.0632,1318.2642
다사635483,162.2313,470.8875,283.4178,292.3317,455.2168,193.9654,487.7718,2345.8223,104.3944,697.7784,406.9186,239.086,290.7743,258.5202,441.4566,2438.9285,122.2669,611.3619,285.3998,415.1086,242.745,253.243,510.566,2440.6911999999998
다사635484,407.9692,320.9116,462.6354,143.359,130.1043,295.0591,481.6919,2241.7304999999997,387.9639,211.923,527.0985,132.1412,180.5559,292.4154,262.3389,1994.4368000000002,231.4936,278.2746,281.0238,200.3161,68.7164,272.6883,437.0019,1769.5147
다사635485,488.0985,474.9257,394.7917,31.3631,386.3639,299.3568,348.3789,2423.2786,703.4848,566.6118,525.383,41.8184,579.4973,332.6444,376.747,3126.1866999999997,623.8959,594.8948,558.5304,41.1018,442.1629,393.4157,256.0198,2910.0213
다사635486,338.3587,165.6398,84.5629,467.2621,248.4477,212.9161,185.7828,1702.9700999999998,384.0446,123.0647,55.0247,249.4206,152.2798,264.6885,115.3114,1343.8343,388.7042,218.1233,125.2784,463.4069,133.2565,261.4106,108.2221,1698.4019999999998
다사635487,207.3867,155.8184,95.2597,377.6751,475.5265,244.5665,306.3825,1862.6154,133.6793,117.2645,95.4349,565.908,323.1699,174.7474,297.8409,1708.0448999999999,306.4706,224.6398,77.0985,379.7584,670.7808,327.6285,359.1532,2345.5298000000003
다사635488,399.5753,358.2243,96.9833,67.3204,278.1626,3.9853,371.2921,1575.5432999999998,446.7195,369.2269,65.5664,38.4057,182.4802,5.9212,521.1413,1629.4612000000002,200.1057,229.5286,125.075,39.8254,188.7526,2.9212,316.632,1102.8405000000002
다사635489,217.649,210.7579,472.5938,2.4348,295.9221,187.633,107.5388,1494.5294000000001,311.5688,193.6457,398.692,3.4918,367.2043,199.0073,147.034,1620.6439,257.0964,138.9591,590.2063,1.2962,327.6092,266.7918,121.6098,1703.5688
다사635490,499.6362,410.923,352.688,366.4982,2.0388,360.3846,244.5328,2236.7016,496.8256,253.0117,264.665,373.4275,1.5667,396.1985,224.5587,2010.2537000000002,319.931,538.3959,342.3147,210.8952,1.2174,395.0222,315.2435,2123.0199
다사635491,87.7446,222.6979,403.6128,105.836,37.278,173.958,153.0849,1184.2122000000002,90.0836,137.5913,409.117,110.6393,47.7565,246.5043,128.1764,1169.8684,60.2971,196.2973,577.3338,103.9181,45.1206,216.8969,150.6284,1350.4922000000001
다사635492,422.4919,11.1829,323.0603,299.0824,88.7891,147.2163,9.8452,1301.6681,603.3132,7.8771,433.3921,288.371,124.6395,155.7181,14.2933,1627.6043000000004,594.4365,13.1764,165.7545,210.67,123.6434,194.4627,12.4815,1314.625
다사635493,44.1716,64.1146,72.0449,205.8763,140.9394,358.9778,249.7736,1135.8982,60.3814,46.1719,52.4801,238.11,103.5833,310.8134,317.1886,1128.7287000000001,46.0918,51.3395,77.7671,140.9107,168.6039,376.4729,138.0904,999.2763
다사635494,56.5685,62.9994,439.9582,453.6965,152.097,364.7157,419.1548,1949.1901,31.0614,47.6532,591.5981,523.9155,135.0483,229.4796,292.5714,1851.3275,73.6905,70.5311,320.7963,526.1809,127.3962,331.6897,328.5342,1778.8188999999998
다사635495,123.3812,455.7805,451.2776,481.5257,420.7713,149.1121,483.5472,2565.3956,131.2252,674.832,611.4974,342.0458,283.9839,80.6546,589.1471,2713.386,80.4709,476.8163,601.5239,540.7341,485.6611,158.9625,247.2773,2591.4461
다사635496,392.2331,97.5426,369.1365,459.6433,394.7756,186.0951,346.4424,2245.8686,326.44,56.197,319.0099,310.0148,501.8617,271.1148,328.8286,2113.4667999999997,242.3374,110.4185,337.0271,342.0315,467.1345,222.8363,213.0665,1934.8518
다사635497,295.9437,134.1754,110.2671,189.2737,201.6023,272.8468,63.0172,1267.1262,243.1945,171.4036,56.326,270.0741,301.3128,230.7789,81.1689,1354.2587999999998,223.9752,168.6253,55.9688,115.5446,298.5365,378.8005,84.8064,1326.2573
다사635498,470.8582,261.8105,401.3621,167.3099,303.105,165.2843,365.7736,2135.5036,595.5708,324.6331,307.6786,229.77,242.2795,197.9216,235.3787,2133.2323,344.8107,186.4675,566.3695,176.4905,175.3333,221.6672,235.469,1906.6077
다사635499,189.3462,444.1342,444.7768,365.3365,69.2649,59.8627,462.5726,2035.2938999999997,193.4355,582.4467,403.4063,193.3609,74.4886,59.8839,457.8616,1964.8835,135.8598,482.1819,504.2217,282.9236,90.1798,65.9041,467.7294,2029.0003000000002
다사635500,393.6453,326.3512,321.4182,202.4639,376.2052,261.0014,437.6571,2318.7423,295.2031,202.8885,366.1595,102.9368,534.6838,295.3146,634.6581,2431.8444,386.1772,448.2099,309.4286,209.2736,319.2562,247.5381,245.246,2165.1296
다사635501,121.799,391.3537,272.8376,169.2867,430.8045,391.8954,269.859,2047.8359,77.9021,305.3253,220.216,93.1824,243.355,223.6806,150.1536,1313.8150000000003,78.9756,350.9396,168.2854,87.272,550.3208,468.8319,146.4893,1851.1146
다사635502,334.3503,56.3543,86.8812,376.1119,463.516,45.3835,499.7294,1862.3265999999999,327.9404,63.2415,72.7665,366.9571,425.9687,64.0327,592.1908,1913.0977000000003,471.7081,78.559,101.5814,325.7706,479.7063,29.3283,534.189,2020.8427000000001
다사635503,218.5571,449.8035,340.5301,66.0795,432.0364,467.3372,382.6628,2357.0065999999997,186.5271,518.7179,181.1723,45.4159,562.4935,493.5862,307.8793,2295.7922,321.5957,573.2761,178.2274,46.8799,314.3931,277.3397,246.6971,1958.409
다사635504,64.3236,257.4528,109.559,464.3524,222.6899,150.1534,435.6301,1704.1612,58.4612,373.9671,70.9193,651.5464,327.2033,193.6402,466.8411,2142.5786,93.0821,284.5108,96.9528,534.1927,249.5059,106.556,349.035,1713.8353
다사635505,462.1226,235.7573,30.178,181.0614,401.7913,284.5253,151.556,1746.9918999999998,460.4319,305.2594,26.0184,268.2102,562.8357,416.0493,118.9578,2157.7627,496.8976,133.5883,38.4925,167.4162,327.7798,379.6655,95.1688,1639.0086999999999
다사635506,491.9931,210.6412,69.8322,204.7034,361.2071,29.4616,434.4547,1802.2933,572.4034,295.601,81.8982,181.391,465.1818,22.6396,454.4385,2073.5535,694.2676,160.5899,90.6993,186.6364,250.9569,16.0949,565.1393,1964.3843000000002
다사635507,245.862,321.204,304.0752,493.7774,202.8114,78.126,418.5898,2064.4458,289.2526,310.0608,357.9775,336.2483,106.2248,83.2972,461.1647,1944.2259,133.0448,445.3032,199.1532,425.6826,272.9484,59.4057,535.1802,2070.7181
다사635508,285.1313,24.4667,102.3413,289.825,456.349,488.163,355.5889,2001.8652,328.6594,18.2692,58.347,400.8791,412.7146,722.4778,382.4911,2323.8382,336.3576,29.4855,143.2207,269.1331,336.6383,406.8037,223.1727,1744.8116
다사635509,213.866,90.8398,423.7304,437.9245,340.786,442.922,313.0025,2263.0712,183.8566,120.9765,556.6707,393.8634,254.3865,591.8614,218.7725,2320.3876,135.0292,50.1934,240.0119,436.9406,407.8316,527.111,252.2641,2049.3817999999997
다사635510,323.8793,222.6175,63.1654,484.2365,353.3026,294.6485,49.5638,1791.4135999999999,169.6196,137.7998,50.0843,352.2581,198.0208,246.1431,49.8967,1203.8224,468.9433,316.3125,88.914,673.9024,299.5057,377.8643,33.6177,2259.0598999999997
다사635511,393.6194,236.7574,370.7127,391.5039,427.2289,145.5982,241.9076,2207.3280999999997,412.6925,197.9901,248.685,341.2874,340.6479,140.7255,214.2448,1896.2731999999999,493.673,320.4982,343.069,390.3445,577.0755,147.2123,261.4581,2533.3306
다사635512,275.3157,84.445,444.8245,273.5855,420.5033,88.5122,138.3649,1725.5511000000001,272.2674,49.078,633.913,290.2818,517.5566,47.7395,108.9445,1919.7807999999998,397.3633,74.1099,645.0896,326.9959,382.7493,110.7665,127.2179,2064.2924
다사635513,70.3285,90.7583,468.8913,43.848,71.5697,399.2077,218.4795,1363.0829999999999,74.2497,122.6753,679.5515,38.9517,66.8798,383.1919,217.5691,1583.069,72.3215,84.1958,534.2859,42.6161,81.4023,343.167,252.0404,1410.029
다사635514,342.5633,380.1183,263.6184,463.7862,239.3673,16.659,226.5714,1932.6839000000002,229.6948,256.4987,257.2781,297.5668,173.0414,23.1725,321.7156,1558.9678999999999,512.3898,445.5922,360.2155,598.4844,355.2915,17.5918,181.8457,2471.4109
다사635515,381.5799,238.1377,345.0902,320.9387,215.019,134.5596,364.9934,2000.3185,336.2904,282.3414,330.5761,340.2268,164.8948,178.9915,428.0518,2061.3728,193.2659,245.711,326.6187,333.014,268.178,82.3493,402.7879,1851.9248000000002
다사635516,379.9523,132.5772,301.7806,187.9187,290.8195,99.0868,41.8418,1433.9769,269.9533,76.7815,322.7595,252.8899,207.1305,59.4501,42.5702,1231.5350000000003,458.4635,180.1002,296.424,166.3976,361.1119,66.6563,55.4543,1584.6078
다사635517,468.6724,472.2969,389.0265,439.1011,385.372,87.7674,289.2503,2531.4866,340.0275,408.4616,329.0643,419.2562,531.7189,68.9488,353.341,2450.8183,612.3869,627.6656,450.0508,225.459,266.1858,103.521,288.2732,2573.5423
다사635518,380.2213,297.8812,95.0578,148.1685,75.6607,350.5156,393.1119,1740.6170000000002,308.0838,340.4686,93.6328,197.7669,45.6599,224.997,451.5757,1662.1846999999998,409.5181,272.9644,131.9078,149.6289,107.0233,346.1547,282.9954,1700.1926
다사635519,107.2813,336.0621,477.2794,368.0884,71.3864,262.3295,100.2283,1722.6554,73.0182,390.995,422.1979,495.348,92.1157,213.6554,69.8125,1757.1426999999999,63.9688,479.5768,397.4068,339.5465,86.4609,287.9584,53.3892,1708.3074000000001
