GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사635497,224.5854,446.07,338.4021,404.4698,198.994,206.2796,311.4458,2130.2467,281.9512,230.1751,198.6528,603.2052,291.2647,263.923,238.5802,2107.7522,271.5311,251.1461,475.2707,329.6984,139.3289,154.1948,183.8921,1805.0620999999999
다사635498,479.9958,428.6444,103.5525,469.6126,33.5749,78.4855,196.5416,1790.4073,547.9895,327.5743,116.5446,611.5614,38.885,98.9719,166.6158,1908.1425000000002,291.1187,627.0506,78.6397,608.7764,28.0558,108.5871,158.0189,1900.2472
다사635499,392.21,64.6244,291.7408,263.0989,158.6932,251.1361,66.5924,1488.0957999999998,387.0724,52.1412,308.3888,174.2911,169.4189,186.4086,67.1553,1344.8763,568.4666,76.087,357.9079,141.8321,203.9036,332.1735,69.6927,1750.0634
다사635500,46.9014,483.2004,450.7679,57.0503,4.2739,334.5273,208.1164,1584.8375999999998,54.8518,490.3601,313.9425,82.75,5.9103,391.134,253.2482,1592.1969,65.1031,700.5687,303.5425,53.8183,5.333,242.3389,290.2469,1660.9514
다사635501,101.6613,190.2475,68.7959,310.0614,310.0352,105.9778,155.8414,1242.6205000000002,57.138,177.852,98.673,371.5553,424.8353,55.7444,121.7753,1307.5733,109.3117,130.0097,40.2189,267.7094,460.4453,107.8443,85.4266,1200.9659000000001
다사635502,318.0457,469.011,464.5688,304.1853,372.1789,343.494,325.2509,2596.7346000000002,406.7733,554.0228,357.9928,349.6989,553.8784,181.1133,419.2287,2822.7082,166.236,245.4122,243.5901,273.5864,191.8376,250.8157,333.3047,1704.7827000000002
다사635503,276.7053,1.1757,366.6366,177.8597,463.3578,263.609,264.6033,1813.9473999999998,247.6211,1.5607,463.8266,238.7172,641.8843,367.9881,234.0096,2195.6076,163.6409,1.3343,403.6283,221.7601,527.7133,239.2482,174.343,1731.6681
다사635504,199.5837,272.2746,324.419,79.8215,113.8835,426.9099,465.5751,1882.4673,149.7075,165.766,241.797,61.1444,135.0109,382.2136,538.921,1674.5604,100.1228,325.9519,257.8188,84.3117,164.9827,434.1231,535.5193,1902.8303
다사635505,438.1712,44.8424,257.0015,65.5774,203.9361,332.099,443.7401,1785.3677,426.5247,54.5423,177.0182,39.2159,202.0449,266.6101,411.6358,1577.5919,372.7674,54.4517,263.9552,59.2729,178.352,334.947,637.9805,1901.7267000000002
다사635506,228.8237,238.7325,324.7757,108.0257,345.2824,427.1045,381.9544,2054.6989,311.1673,172.475,261.0753,140.282,240.8238,507.8541,239.5331,1873.2105999999999,279.3086,221.6262,224.3041,81.9608,279.7287,416.5289,235.1953,1738.6526000000003
다사635507,344.116,325.7761,176.0072,347.2127,420.4682,322.4516,155.2047,2091.2365,471.97,383.0897,92.3265,352.7392,327.481,307.3864,120.5567,2055.5495,315.7392,291.5313,211.4787,294.8512,555.5486,471.0851,104.5423,2244.7763999999997
다사635508,296.3777,50.8008,203.6579,306.6491,293.5443,329.5391,4.7214,1485.2903,200.0404,40.3185,145.6192,419.0601,314.1563,397.811,5.1533,1522.1588,347.0522,34.1052,115.6573,270.7819,209.0287,484.2896,6.6612,1467.5761
다사635509,336.4546,175.8351,250.3039,190.8202,173.9431,86.0054,261.8217,1475.184,211.0096,152.3218,306.4877,131.0927,169.9526,107.7767,295.2259,1373.8670000000002,436.6474,97.5173,345.7823,118.2433,186.1225,85.2504,355.1384,1624.7016
다사635510,394.7196,366.0759,400.158,161.9824,481.7885,55.6697,169.6284,2030.0225,289.4819,304.984,258.8947,80.9983,288.4778,70.2877,125.424,1418.5484,394.5768,455.7555,332.9603,197.9252,299.7886,47.1788,201.4042,1929.5893999999996
다사635511,190.9772,37.7915,275.215,44.6717,387.9435,310.4905,305.4229,1552.5122999999999,277.6848,48.4017,395.9984,35.3995,303.0756,213.3567,322.9718,1596.8885,206.6109,56.5948,382.0257,42.018,463.8284,463.855,172.8055,1787.7383
다사635512,3.9322,70.3125,85.9623,433.4468,144.5332,200.3061,288.6965,1227.1896000000002,2.9357,80.3775,98.9071,608.1677,138.5078,217.9509,237.9919,1384.8385999999998,5.778,101.5649,57.5951,413.3148,141.2437,237.5176,361.1101,1318.1242
다사635513,48.3769,403.1354,198.5172,222.1028,43.9996,182.725,173.4638,1272.3207,60.9403,207.1435,135.4183,302.9917,35.3537,164.5521,163.3207,1069.7203,56.9568,582.8459,139.8266,287.9472,39.1624,264.8722,135.2608,1506.8719
다사635514,295.5386,277.9901,118.181,165.6146,209.2837,147.5997,452.9045,1667.1122,295.8732,306.6613,75.4461,191.8267,107.491,204.1104,547.904,1729.3127,276.9947,317.1365,162.2009,194.2583,186.808,173.9676,548.5157,1859.8817
다사635515,452.4782,100.155,340.3482,451.8289,5.9757,264.3371,10.4104,1625.5335,405.3744,127.0143,180.9498,633.9899,3.1536,396.0973,7.5796,1754.1589,326.0174,97.4725,250.9571,443.2545,5.0037,133.5977,15.0002,1271.3031
다사635516,380.3149,203.3518,273.1129,169.0724,183.356,206.4691,237.0458,1652.7229000000002,370.1935,213.9256,262.2553,222.3756,117.1824,257.7927,253.7887,1697.5138,227.0725,219.8652,325.2633,173.4466,230.3841,158.6511,307.7954,1642.4782
다사635517,463.8633,67.7268,43.0274,196.5286,106.4986,225.8355,247.0618,1350.542,357.0137,77.279,22.2484,269.3613,78.3714,165.8998,264.1964,1234.37,486.4126,61.7727,41.8121,168.1967,75.9974,229.6262,247.1632,1310.9808999999998
다사635518,275.1512,118.0792,492.4469,488.579,218.2961,293.2078,293.817,2179.5772,250.699,157.8579,437.3219,459.2236,111.4737,310.1227,404.6647,2131.3635,209.6985,154.4797,541.0794,587.6428,290.0219,268.5875,201.8853,2253.3950999999997
다사635519,304.3303,279.0529,255.6865,398.718,411.1317,280.676,332.7513,2262.3467,273.8125,397.4981,231.5816,302.4907,266.946,413.1529,396.0139,2281.4957,292.0495,250.7499,224.5946,299.5947,364.6393,331.7811,410.8022,2174.2113
다사635520,260.9324,159.3034,361.6119,357.7452,377.9171,116.0075,488.3014,2121.8189,204.3434,103.2403,526.616,405.9196,315.8752,92.2769,709.493,2357.7644,186.5803,147.794,295.6819,489.4621,515.9971,82.8997,381.5657,2099.9808
다사635521,380.5609,32.3253,282.7276,115.6881,52.9372,136.3402,408.914,1409.4933,509.5831,18.5388,374.1545,137.1567,67.9375,136.9477,263.5317,1507.85,524.878,18.9219,232.4133,157.215,59.4336,80.5881,401.0726,1474.5225
다사635522,228.8001,54.4978,40.0208,325.2632,361.5665,26.5082,346.5456,1383.2022,273.051,41.4086,51.2859,221.6739,382.1644,39.4895,226.3754,1235.4487,295.7647,56.4876,49.965,404.2279,465.0368,32.1432,290.7958,1594.4209999999998
다사635523,314.9722,258.9781,189.9249,68.6675,190.3431,54.7795,205.0449,1282.7102000000002,422.4747,192.6506,274.3079,50.3502,239.457,77.3604,127.8066,1384.4074,179.2098,151.0095,239.4861,54.2163,187.223,75.4604,179.5058,1066.1109000000001
다사635524,321.345,162.8705,153.3879,0.1884,312.5116,43.0206,243.365,1236.689,363.0936,120.5211,172.1842,0.212,264.6325,30.3812,262.3342,1213.3588,220.5774,88.9254,144.1486,0.2719,178.971,41.6416,274.8428,949.3787
다사636476,189.3351,28.2002,353.0726,216.056,394.9733,223.6101,124.1879,1529.4352,126.8828,40.7005,438.8041,164.7027,249.8175,138.9262,81.6209,1241.4547000000002,244.1444,34.6878,321.6073,318.4425,517.7429,222.9703,95.7648,1755.3599999999997
다사636477,265.7897,272.1572,135.6189,234.2205,294.6445,221.8416,308.2655,1732.5378999999998,222.5745,205.1561,76.1219,319.8467,302.3131,165.2061,351.8862,1643.1046000000001,167.9268,240.8316,108.0951,333.2112,221.463,198.8216,267.0678,1537.4171
다사636478,29.7571,273.7204,256.7452,223.8565,206.6323,461.6152,487.0205,1939.3472000000002,42.6149,385.6911,155.9804,142.9123,231.5543,313.9571,268.4362,1541.1462999999999,18.3188,380.7135,232.7374,146.1794,292.4707,471.1582,558.6095,2100.1875
다사636479,364.2761,272.1401,250.2331,386.0146,255.3188,295.933,475.0932,2299.0089,257.1395,216.4365,166.9229,494.0753,201.1192,284.9636,331.6526,1952.3096,490.0416,174.3667,165.5673,193.2268,352.2537,357.2372,599.1858,2331.8791
다사636480,235.9096,74.7656,19.8713,134.4796,58.3404,160.7868,273.0866,957.2399,214.3952,51.2928,21.5222,167.7467,41.8572,236.0036,170.3699,903.1876000000001,158.675,82.9065,20.1819,96.778,45.3442,139.1865,243.9293,787.0014
다사636481,405.1634,476.2614,87.2863,475.9186,391.1728,193.5898,148.5175,2177.9098,468.9164,661.8387,125.4374,242.1707,284.3903,219.953,124.3426,2127.0491,542.2328,672.4984,70.0479,687.1038,540.3732,109.6026,203.4554,2825.3141
다사636482,146.3222,431.0064,303.3977,214.2274,275.2213,61.1552,457.6859,1889.0160999999998,209.9665,401.0047,180.8721,239.0611,344.1082,35.139,390.6416,1800.7931999999998,159.5248,517.6621,415.1993,321.1788,374.56,88.8171,524.7615,2401.7036
다사636483,189.8514,213.8896,159.8685,448.7353,78.2683,203.2088,489.2197,1783.0416,284.0177,289.3636,81.9885,361.8652,72.8346,180.1829,441.1837,1711.4362,235.1436,200.1249,122.5106,567.3237,53.6019,105.629,391.6029,1675.9366
다사636484,388.662,130.4534,50.5766,23.6418,211.0943,245.635,247.9443,1298.0074,383.7748,180.9017,30.2887,29.6079,149.1999,309.4416,304.659,1387.8736,450.9697,137.5162,46.3496,26.4115,125.1409,183.5894,128.0048,1097.9821
다사636485,407.0057,57.4775,311.2065,263.1259,398.2273,338.7935,79.6648,1855.5012,604.939,39.6564,198.8037,256.7492,320.8832,335.9621,58.5814,1815.5749999999998,437.224,53.5319,377.2662,158.6416,537.2481,356.8485,59.5633,1980.3236000000002
다사636486,492.5038,46.3099,230.3759,419.0211,111.4291,37.6278,103.8278,1441.0954000000002,520.0447,54.9075,303.3186,317.0328,106.5841,50.0417,145.9497,1497.8791,470.288,50.2486,159.0998,501.9933,91.0292,40.6217,108.8139,1422.0945
다사636487,26.0298,439.1753,33.3754,401.8323,459.7686,444.9456,239.6158,2044.7428,21.381,305.7232,31.4563,482.7065,489.3075,626.736,178.799,2136.1095,16.9584,629.6423,47.9402,345.1474,363.9122,358.5842,330.9179,2093.1026
다사636488,30.7414,106.9264,101.3834,78.3509,312.249,474.0484,204.4908,1308.1903000000002,28.142,151.3945,61.9577,76.6372,283.5188,579.6713,135.1656,1316.4871,22.6605,112.0688,60.353,92.1115,353.5727,367.4527,174.7747,1182.9939
다사636489,303.5496,27.0102,259.2927,45.2187,297.741,451.5704,397.1295,1781.5121,237.9934,25.6329,186.5796,29.7401,294.7128,527.4009,299.976,1602.0357,167.9095,27.3525,295.6557,26.701,235.581,517.7246,325.2673,1596.1916
다사636490,65.3186,463.7638,253.727,376.6697,47.291,477.8593,113.9068,1798.5362,40.5721,307.4394,143.7178,231.4636,29.2422,313.1519,101.403,1166.99,70.8197,637.4321,338.3104,527.6633,40.7541,565.9366,134.1865,2315.1027
다사636491,259.3654,304.1305,127.713,274.6433,311.9344,362.8734,324.1311,1964.7911,253.4833,341.4339,156.1021,389.2223,297.8376,535.0371,300.6271,2273.7434,216.8414,339.4139,188.4309,353.998,310.023,358.4381,392.5018,2159.6471
다사636492,314.564,207.7257,439.9442,335.2172,383.4251,169.9504,473.5753,2324.4019,205.4225,146.9769,639.0987,440.8653,438.6292,110.7734,321.7337,2303.4997000000003,320.6621,116.3134,448.4465,440.5432,479.3554,155.254,437.914,2398.4885999999997
다사636493,478.8516,298.3731,495.8055,11.5692,17.6209,366.9686,94.1911,1763.3799999999997,244.4737,172.6642,661.956,12.7409,17.5489,275.4551,120.4854,1505.3242,680.3676,328.6149,558.472,12.2397,17.3789,479.7467,123.3047,2200.1245000000004
다사636494,452.9524,67.9414,103.9821,48.5615,489.2604,61.2776,172.842,1396.8174,551.8807,58.6955,95.9696,58.8477,706.5974,39.6297,89.8057,1601.4263,483.8539,44.0327,96.6824,29.1249,623.3836,42.48,234.2348,1553.7923
다사636495,361.4826,289.9811,438.2864,418.5818,270.7288,397.6708,379.2698,2556.0013,207.8848,324.1944,481.7516,402.3654,243.3075,272.6436,209.311,2141.4583,221.5345,259.2695,620.3476,543.3882,271.6705,328.6374,371.008,2615.8556999999996
다사636496,459.9766,420.5713,211.7347,418.3658,250.5183,108.3317,162.0848,2031.5832,598.4281,543.0147,191.2127,285.0429,187.3431,96.7474,120.1135,2021.9023999999997,335.3586,562.9157,250.3989,507.6971,153.4859,82.596,145.6689,2038.1210999999998
다사636497,245.4529,134.2144,451.6055,340.1057,224.1906,100.0647,15.9538,1511.5875999999998,255.4778,122.8107,464.2987,484.5924,155.5455,148.2018,17.4221,1648.349,160.1161,184.5709,600.3142,433.281,140.9819,142.8911,18.3571,1680.5123
다사636498,130.4314,350.6682,403.1183,422.2285,361.7271,417.9604,74.9673,2161.1012,160.1349,287.3797,223.9439,517.0898,345.7779,258.2907,43.8816,1836.4985,117.4894,422.1939,323.8466,425.1891,422.2226,318.5455,89.523,2119.0101
다사636499,483.8966,440.5662,66.4581,108.4081,12.392,186.3561,441.9618,1740.0389000000002,441.2188,251.9422,78.1654,111.9193,10.1757,151.2031,251.6037,1296.2282,719.2742,269.8074,98.1966,96.1177,8.8197,198.5821,585.7588,1976.5565000000001
다사636500,327.9002,414.0743,362.5907,111.2082,190.1003,382.6645,56.3454,1844.8836,400.3398,317.1905,268.8254,78.2765,233.4107,336.2663,75.7493,1710.0584999999999,228.2062,382.9344,199.6319,91.1643,221.1617,271.9617,38.4099,1433.4701000000002
다사636501,303.0109,387.437,190.1937,209.2665,223.6961,395.0411,106.1969,1814.8422,451.0578,560.2682,199.9318,296.8139,283.5308,321.7086,70.8289,2184.14,268.3613,548.9502,265.7066,125.0266,284.2813,312.7065,64.4202,1869.4527
다사636502,471.117,156.3974,131.9344,120.1912,484.2615,332.1756,411.7437,2107.8208,354.8483,205.592,150.3789,178.9576,374.8894,497.1222,601.7118,2363.5002,699.4241,212.9449,92.0802,140.2588,260.1857,356.2398,351.4529,2112.5864
다사636503,398.3094,126.4194,389.9723,111.7844,395.4898,143.5103,65.331,1630.8165999999999,310.5734,166.1226,292.186,71.5217,408.4439,198.555,75.3781,1522.7807,485.1831,175.0185,471.4474,82.8649,532.4238,80.8257,62.0777,1889.8411
다사636504,255.3596,247.1497,133.9136,390.7696,243.4506,180.5633,212.1214,1663.3278000000003,174.5895,171.9675,155.0705,231.8285,247.457,123.2403,140.4916,1244.6449,225.1292,341.6092,69.3699,409.2901,181.8049,201.1438,203.3103,1631.6574000000003
다사636505,64.6455,212.8284,186.653,234.3504,456.4165,394.3059,405.9707,1955.1704000000002,49.9594,299.1126,154.2846,252.429,414.0843,510.2174,539.5444,2219.6317,56.303,245.2712,202.1763,256.8513,531.4259,513.7723,282.0235,2087.8234999999995
다사636506,23.0792,390.7876,97.3418,309.7477,417.4516,38.6871,371.507,1648.6020000000003,29.7856,504.7373,111.9301,321.6743,317.5911,50.0769,194.7569,1530.5522000000003,20.9172,251.1104,57.2923,225.8656,269.6712,47.3712,332.6332,1204.8611
다사636507,124.4632,4.3672,90.2313,103.435,360.706,57.3864,33.6491,774.2382,90.3027,2.3555,90.8777,81.1059,445.995,31.1456,45.849,787.6314000000001,124.091,4.4237,91.2583,68.5461,472.0716,65.6103,43.3208,869.3217999999999
다사636508,288.2115,304.9044,281.0598,137.9005,63.0394,197.2679,144.9542,1417.3377,327.0907,314.4436,172.9324,173.2738,70.2158,130.6254,205.0722,1393.6539000000002,379.8367,364.0511,161.9285,172.1689,31.7406,207.3904,107.3961,1424.5123
다사636509,454.979,219.3125,478.5383,358.334,450.5975,291.8306,102.4036,2355.9955000000004,367.3471,158.8223,663.155,244.8481,441.6423,328.7145,111.3226,2315.8518999999997,238.2497,168.392,544.2347,181.8436,673.1308,420.5465,85.9047,2312.302
다사636510,57.7723,38.1828,291.6911,339.7829,69.9988,155.0591,158.4368,1110.9238,69.6615,46.9827,178.9846,425.8235,48.2024,134.1477,104.4772,1008.2796000000001,63.3856,34.8446,355.1342,208.2182,94.1751,149.9009,203.1233,1108.7819000000002
다사636511,316.8405,160.2242,310.8475,73.8399,90.5002,368.2436,459.1769,1779.6727999999998,307.6481,207.848,233.11,98.1553,80.1346,375.6933,525.1295,1827.7188,465.7038,231.181,451.4763,106.4628,102.1054,223.4013,329.3085,1909.6390999999999
다사636512,206.8863,282.3605,234.5175,320.6156,392.4632,296.4422,275.0015,2008.2867999999999,281.923,217.5009,331.8983,276.3566,357.3093,375.0108,172.1813,2012.1802,118.8728,320.7725,166.4225,462.3646,199.627,276.0515,375.1311,1919.2420000000002
다사636513,351.3587,351.7871,157.4364,337.883,213.0886,482.4994,126.644,2020.6972,246.0742,475.8915,158.9644,344.9216,292.8557,501.0634,78.5355,2098.3063,349.1113,237.9595,154.5275,264.2395,124.4476,458.337,151.6267,1740.2491
다사636514,237.0145,154.9819,230.4532,238.1917,111.4941,366.6998,145.5452,1484.3804,350.5598,226.868,283.458,298.4229,73.2917,325.3121,149.9295,1707.8419999999999,188.6508,210.5396,236.7672,271.7455,91.6696,327.913,152.0317,1479.3174
다사636515,414.1572,33.5709,39.0413,438.834,415.0607,233.4393,96.3916,1670.495,248.3957,20.9099,46.1632,577.0621,338.5317,343.651,107.046,1681.7596,273.0007,44.0616,22.0266,531.8308,458.1571,273.1186,79.5774,1681.7727999999997
다사636516,120.2157,42.043,268.1801,234.1054,228.5479,73.1431,389.2551,1355.4903000000002,168.17,22.133,182.6947,152.615,282.9177,79.4341,312.2755,1200.24,99.4414,21.2108,267.759,214.2615,147.6292,60.8092,517.0696,1328.1807000000001
다사636517,271.4267,63.1058,391.6883,136.6365,309.3891,427.9132,496.3757,2096.5353,305.1834,83.003,331.1031,174.1058,440.8656,373.1592,688.3251,2395.7452,201.8833,52.3136,580.9527,161.7346,388.8062,476.8794,446.2344,2308.8042
다사636518,185.7652,5.8056,281.4881,296.6556,196.8875,112.3935,433.0993,1512.0948,259.1416,5.7397,208.0732,234.1467,165.5056,69.8471,494.7696,1437.2235,137.5983,7.0093,379.105,344.9629,295.3084,134.9188,339.959,1638.8617000000002
다사636519,97.8477,144.0237,350.8763,441.119,350.805,163.9514,305.5592,1854.1823,117.1358,177.0446,189.6578,422.8716,334.6349,109.6347,427.0293,1778.0087,141.9157,79.2172,451.8205,575.4024,336.3996,233.0942,332.7729,2150.6225
다사636520,170.0807,437.8438,308.34,323.0153,461.4415,245.7781,179.4384,2125.9378,160.622,472.7776,311.1465,365.6396,296.0211,340.4994,252.1087,2198.8149,250.0224,477.0748,234.6008,340.5547,235.7262,187.5405,233.9133,1959.4327
다사636521,232.8202,129.343,219.489,252.637,117.8504,111.5188,223.3142,1286.9726,155.3901,144.6468,299.9571,135.7168,130.1396,94.3477,230.0515,1190.2496,230.1336,80.0952,194.3824,375.8441,130.3683,89.1511,174.1053,1274.08
다사636522,332.5619,382.5804,35.6184,363.3428,439.764,326.3433,277.5268,2157.7376,460.3128,344.0207,50.8888,360.8174,527.4637,449.6496,320.3529,2513.5058999999997,426.0878,253.9187,47.1349,246.7901,629.6918,270.3807,290.8453,2164.8493
다사636523,187.9446,147.6184,365.5125,446.2741,81.8364,418.7349,455.4399,2103.3608,278.7985,124.4263,216.4372,608.679,77.8496,225.4352,526.6171,2058.2428999999997,189.9026,208.4448,348.2328,635.3924,62.6041,541.4346,496.4085,2482.4198
다사636524,368.4084,326.9201,125.418,363.8066,125.2849,421.8374,365.1671,2096.8425,273.6491,269.1211,184.8721,461.0998,161.0954,568.7469,391.844,2310.4284,503.963,397.1719,133.6605,246.9389,172.699,412.4304,308.6221,2175.4858
다사637476,251.8455,12.0076,426.3654,155.27,198.2539,78.1893,332.1051,1454.0367999999999,129.3614,16.6723,404.6635,132.7651,121.1955,77.7577,290.006,1172.4215,244.7655,17.321,306.0731,219.5832,123.2515,88.384,369.8399,1369.2182
다사637477,457.2001,192.643,145.0496,273.3486,306.0427,141.1251,363.0817,1878.4908,302.1152,106.0917,74.8962,249.5809,303.973,83.061,196.5802,1316.2982000000002,260.833,182.8639,170.3647,175.3851,366.7149,151.9518,442.6117,1750.7250999999999
다사637478,101.1869,139.0646,391.1965,153.0166,431.2916,229.6127,58.4733,1503.8422000000003,125.954,181.1617,436.1286,139.427,284.9956,178.5026,73.8494,1420.0189000000003,69.2355,128.5153,456.3714,209.5653,615.3961,125.1857,85.6099,1689.8791999999999
다사637479,488.6877,357.4466,88.3508,490.606,254.42,351.7965,64.6584,2095.966,412.6456,390.2084,88.1658,460.6355,209.4745,383.5894,56.1891,2000.9083,641.0081,357.1463,86.9822,407.5381,229.6256,255.3156,60.3122,2037.9281
다사637480,319.7045,319.5765,468.8285,139.9169,239.2982,331.3415,189.1158,2007.7819,203.5957,318.6103,617.2025,99.125,251.8683,261.9944,170.0313,1922.4275000000002,344.0065,322.2411,484.8156,88.7639,346.9044,398.9247,245.3909,2231.0471
다사637481,55.0946,391.7674,372.6982,435.5167,369.3321,414.0104,177.2092,2215.6286,62.1382,332.4236,189.1443,240.7534,525.3133,319.521,153.426,1822.7197999999999,51.8704,492.3697,464.7183,604.2845,417.7683,389.1639,257.5909,2677.766
다사637482,188.5747,493.9118,102.2006,465.6475,261.432,4.0067,493.8991,2009.6724,265.1755,705.6018,147.7756,424.5979,134.3129,4.6545,472.3478,2154.466,192.834,544.6751,123.6376,577.5724,352.2089,3.1886,257.6087,2051.7253
다사637483,233.1113,221.6265,145.5235,122.1992,103.4742,69.6152,420.3219,1315.8718,274.644,121.4988,141.4077,181.4687,73.3867,58.1359,587.2969,1437.8387000000002,244.1415,308.5939,128.684,121.5134,117.073,57.7887,428.1841,1405.9786
