GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사634482,214.3645,216.1957,94.4614,267.0308,247.7521,429.5549,112.888,1582.2473999999997,234.5917,194.7315,99.9145,190.4639,124.0382,531.9517,134.3224,1510.0139,130.7696,311.3465,131.1863,219.7924,148.2988,406.4062,162.638,1510.4377999999997
다사634483,42.0586,352.2473,131.5203,366.6552,328.1314,343.213,34.1193,1597.9451,32.9457,187.827,115.229,210.2071,417.741,312.6154,50.8731,1327.4383,39.4807,265.0381,93.493,363.4608,365.1267,241.2216,19.5302,1387.3511
다사634484,423.6081,10.5248,186.8239,381.8592,265.5097,218.0605,119.5953,1605.9815,519.6747,8.4049,139.6492,248.9111,270.6113,203.2952,103.6297,1494.1761000000001,514.7279,6.1301,133.366,528.9783,376.2725,315.703,113.5686,1988.7464
다사634485,81.7031,74.9582,21.6513,256.9354,393.043,163.4662,208.6322,1200.3894,89.0974,78.6008,28.6276,196.6539,362.3025,134.1599,309.4965,1198.9386,49.8847,111.6203,28.0933,370.7755,457.6716,133.2169,112.9356,1264.1979000000001
다사634486,333.2064,382.2089,99.0159,38.788,465.2312,477.7912,82.7973,1879.0388999999998,483.0365,369.0907,121.5696,40.3968,539.579,381.7662,61.5651,1997.0039,455.1918,348.8248,50.8482,22.2133,405.5261,614.976,99.9231,1997.5032999999999
다사634487,88.829,11.8604,99.0682,361.9414,120.16,398.1975,376.0921,1456.1486,99.4829,10.8361,83.3493,387.3408,81.38,243.7946,261.8125,1167.9962,57.8475,11.033,88.8553,513.8101,131.2271,415.2427,203.7899,1421.8056000000001
다사634488,455.0309,194.0885,206.7825,93.5847,483.8851,63.4371,400.6336,1897.4424000000004,614.1298,116.2649,135.7882,56.2763,584.4698,40.1897,380.156,1927.2747,649.4372,116.871,148.453,109.3008,687.1819,83.3818,554.3172,2348.9429
다사634489,30.5594,219.9557,406.7574,489.9924,140.7676,58.0248,265.1623,1611.2196,21.9403,143.9228,342.9028,468.6781,179.0684,57.0309,175.0,1388.5433,16.7802,177.4786,448.4034,257.4749,140.8596,66.1414,246.7186,1353.8566999999998
다사634490,70.0376,10.2564,468.6894,354.5772,354.0451,431.1915,497.1822,2185.9794,61.4352,10.7969,476.7262,195.6915,205.2727,229.3036,739.2508,1918.4769000000001,81.9409,6.1199,405.5152,218.3994,281.0968,224.0875,295.9092,1513.0689000000002
다사634491,72.8569,183.4795,223.2697,121.2853,479.2172,14.8513,179.5358,1274.4957,82.3246,229.3093,167.0522,93.7717,511.5869,13.6209,104.4308,1202.0964,101.8098,255.8973,131.8714,105.4424,469.0591,22.1848,222.3649,1308.6297
다사634492,339.7326,72.0088,476.6369,202.758,375.4839,324.4987,288.8317,2079.9506,328.2358,86.0547,449.7217,131.6064,374.2546,447.2938,231.7093,2048.8763,408.6037,69.6134,370.5425,131.5491,268.8515,255.7633,265.5129,1770.4364
다사634493,101.6154,98.0941,7.3506,301.5007,281.57,200.1084,264.9373,1255.1764999999998,81.1272,113.8168,9.6988,206.1545,161.1883,176.2507,341.8213,1090.0576,87.2423,99.1457,10.1831,260.8859,142.1932,248.9132,322.7089,1171.2723
다사634494,1.3126,240.0201,143.397,242.3306,10.5263,293.5411,67.7708,998.8985,0.7993,143.4849,181.5886,169.2496,14.7436,171.7435,80.8519,762.4614,1.9391,246.6526,117.6743,325.7831,7.8893,278.0646,47.7155,1025.7185
다사634495,293.6363,463.2659,251.6756,379.8472,5.72,209.9965,64.9752,1669.1167,252.4071,264.929,252.2471,465.3712,7.8785,299.2715,43.2453,1585.3497000000002,207.9552,549.5018,130.2516,276.5447,8.2407,300.1373,63.8448,1536.4761
다사634496,386.1229,36.3516,325.5732,187.6736,302.9469,93.2637,252.803,1584.7349,256.7728,39.0956,167.471,107.6559,300.7612,98.5579,228.5214,1198.8358,210.8418,31.5706,196.9955,144.2903,364.3808,76.8554,147.6332,1172.5676
다사634497,247.2569,56.0013,141.0107,54.9331,363.1266,317.9311,100.6193,1280.8790000000001,179.3416,74.1963,71.5597,44.4956,391.6051,374.7737,61.3506,1197.3226,350.1701,49.5773,158.7407,67.0953,527.2463,290.1159,93.154,1536.0996
다사634498,120.8692,383.346,187.1304,439.6062,213.1883,214.6451,255.2368,1814.022,74.4716,305.2154,135.1205,401.3034,261.1311,283.0756,139.5623,1599.8799,179.4095,352.7759,230.4642,312.9521,214.4567,125.4028,135.1374,1550.5986
다사634499,329.7757,351.036,334.7499,122.2938,19.598,325.1396,8.2882,1490.8811999999998,288.4417,447.1186,298.6451,178.3642,28.1445,447.305,12.0423,1700.0614000000003,466.4999,466.0462,483.3765,67.2584,17.6804,350.2426,4.1808,1855.2848000000001
다사634500,428.7068,201.6512,160.8738,21.5077,190.1098,400.4072,400.0202,1803.2767,595.771,249.2243,143.7669,31.336,278.5012,577.7846,230.216,2106.6,234.3533,297.1153,96.05,19.1225,183.5744,523.2266,439.207,1792.6490999999996
다사634502,35.7317,149.4089,361.3828,42.9999,10.8803,209.2235,49.9386,859.5656999999999,17.9226,110.6091,320.6888,29.9048,6.8479,188.1794,72.5109,746.6635,34.7292,134.7102,538.1335,50.2343,12.5731,114.5127,33.8468,918.7398
다사634503,271.2497,25.4676,145.9067,65.9692,321.6637,227.608,418.9123,1476.7772,242.7531,24.4153,198.4174,51.4082,378.2721,221.281,460.0471,1576.5942,263.3503,33.4501,217.0031,85.036,381.8828,214.7479,319.0213,1514.4915
다사634504,330.3735,194.4004,114.6989,191.9023,403.8858,67.219,110.4871,1412.9669999999999,344.8666,146.8712,135.4448,232.2361,285.1962,92.5206,61.8623,1298.9978,258.8369,250.3357,112.4736,162.3994,515.4875,81.3621,125.3588,1506.2540000000001
다사634505,300.2966,139.1778,405.0958,492.9678,150.7328,122.8829,17.3213,1628.4750000000001,219.2786,104.627,444.7901,719.2459,155.2609,61.5983,13.8858,1718.6866000000002,279.7328,175.8691,524.6265,616.8762,122.9263,73.1668,24.0178,1817.2155000000002
다사634506,140.8038,161.5346,172.9326,285.8882,13.7725,111.0281,407.7109,1293.6707,186.4657,203.3239,134.2779,412.6732,14.5761,64.4334,356.1367,1371.8869,178.4284,178.9343,192.3841,283.9028,16.814,135.1084,329.3181,1314.8900999999998
다사634507,131.3202,440.2431,188.327,128.6245,338.3771,151.4071,138.5905,1516.8895,74.0615,347.2764,280.1368,105.4517,455.5546,224.3353,98.7248,1585.5411,72.7841,593.6232,150.8497,173.5813,387.1604,108.0018,179.5688,1665.5692999999999
다사634508,67.3403,213.6066,461.0925,409.3881,47.2859,349.2582,207.5231,1755.4946999999997,42.7944,124.8069,399.8764,255.5337,54.4936,258.2088,248.3944,1384.1082,35.13,303.5108,532.8137,251.8105,32.3251,318.0079,124.8816,1598.4796000000001
다사634509,308.3017,190.4577,258.508,182.8736,165.2561,320.7636,434.139,1860.2997,192.9877,96.7355,366.9716,153.0787,174.1256,251.2901,614.4239,1849.6131,260.2852,159.6035,373.9596,245.4429,148.3034,240.4199,288.23,1716.2445000000002
다사634510,456.12,306.2958,24.0451,161.8423,24.614,287.3597,302.833,1563.1099000000002,315.8161,355.245,31.3421,231.9387,27.1655,287.6666,393.5975,1642.7715,623.3022,209.6519,18.8541,115.5986,36.327,177.9691,354.9332,1536.6361
다사634511,214.5656,446.4937,237.4894,453.563,74.673,449.7172,336.6105,2213.1124,147.338,547.75,157.3516,329.1579,38.3554,511.4044,204.4919,1935.8491999999997,151.5443,587.5263,304.9126,267.3565,111.2094,488.3375,246.8754,2157.7619999999997
다사634512,116.8277,260.3027,185.2799,102.2246,235.9084,354.4743,440.6458,1695.6634000000001,107.4197,174.4872,124.5836,115.7846,320.7478,399.7735,480.8473,1723.6437,163.9221,184.3017,221.8617,133.908,120.5732,335.7868,322.2554,1482.6089000000002
다사634513,243.3982,280.9982,146.047,173.8653,372.9755,199.1943,278.807,1695.2855000000002,124.5647,375.6492,146.4482,254.1208,541.5692,298.5898,415.5412,2156.4831,246.9333,193.5601,103.16,103.1086,378.2176,102.0974,259.6953,1386.7723
다사634514,333.4314,273.249,247.58,167.5885,13.8185,187.1329,275.1316,1497.9319,463.1955,269.7008,155.3862,114.4285,9.4296,185.1266,202.2498,1399.517,230.2991,296.2144,343.4716,240.5797,16.5376,237.7317,337.5642,1702.3983000000003
다사634515,409.7917,2.9641,142.2263,116.1582,221.7275,488.188,309.8871,1690.9428999999998,332.0166,2.1675,202.0454,159.5902,121.8102,402.6804,368.3504,1588.6607000000001,341.5161,2.0549,159.3027,99.9407,145.6138,269.4148,178.3095,1196.1525
다사634516,123.8736,461.974,473.6044,9.118,13.5055,141.6633,112.5259,1336.2647,99.0882,626.8795,342.3108,11.935,7.8601,200.169,142.4416,1430.6842000000001,141.5819,296.1226,264.6182,9.7696,10.9117,200.3517,66.5736,989.9292999999998
다사634517,358.9381,173.2352,434.7781,370.9949,39.4393,387.3582,290.8892,2055.6330000000003,214.7342,110.7511,452.2768,189.6831,40.8968,253.4327,226.108,1487.8826999999999,472.799,193.8513,498.6257,418.0251,45.5126,316.2967,313.5342,2258.6446
다사634518,126.4911,356.2586,153.7706,133.0675,344.018,244.6631,288.8206,1647.0895,159.5845,217.0584,117.0884,106.2412,364.7671,363.4322,325.4495,1653.6213,150.5667,519.2155,156.3969,123.6442,333.6964,155.8952,429.6234,1869.0382999999997
다사634519,46.2556,452.1835,133.6419,350.2424,29.6317,35.5485,465.9011,1513.4047,29.8471,444.9727,162.5389,179.3461,34.5763,43.9645,586.0868,1481.3324,66.6114,375.8929,88.3691,267.2458,43.8069,45.6392,579.3992,1466.9644999999998
다사634520,383.3364,43.4945,306.2832,130.2941,304.9805,65.1039,292.023,1525.5156000000002,424.2153,46.039,301.7241,186.3502,400.0102,65.6526,277.8463,1701.8376999999998,353.484,32.9618,380.4232,109.308,400.6409,52.1546,390.1082,1719.0807
다사634521,179.6551,411.6737,141.1334,177.5804,115.5514,379.8619,477.9976,1883.4534999999998,94.9935,375.9104,74.8964,132.4577,143.1583,511.2156,651.5967,1984.2286000000001,119.2801,411.1741,79.5465,118.981,98.676,200.1793,462.0422,1489.8791999999999
다사634522,306.7011,289.5429,92.1756,35.3397,391.6235,191.9982,157.0524,1464.4334,411.0812,261.869,64.4903,47.9832,515.6622,106.9336,164.0167,1572.0362,325.8331,222.3923,51.1411,24.8665,232.2943,174.7201,153.6435,1184.8909
다사634523,431.6384,246.8411,139.9261,284.9119,341.4603,354.4922,81.9252,1881.1951999999999,539.2012,362.0465,100.7744,250.2248,387.7205,345.0749,109.0727,2094.1150000000002,219.473,338.9917,113.0666,206.6672,201.9565,457.5081,58.9419,1596.605
다사634524,464.4047,169.6627,124.0277,210.5139,415.4476,113.1192,104.6668,1601.8426000000002,690.357,98.3698,118.055,255.8475,399.952,90.1836,101.7639,1754.5288,269.4292,173.9951,111.0462,269.6253,217.2629,70.5517,121.2987,1233.2091
다사635476,375.9572,408.9604,44.782,265.1873,202.8141,193.2633,145.7962,1636.7605,543.5527,583.3508,57.9183,268.1388,101.6732,129.5328,103.2913,1787.4578999999999,359.3753,319.7198,45.0968,149.9729,255.5767,227.7101,173.4375,1530.8891
다사635477,86.7176,177.449,119.2609,316.3481,343.2954,397.733,375.9817,1816.7857,127.1487,225.5857,153.8598,417.0472,387.9693,200.1539,433.3176,1945.0822,88.9347,197.8778,130.7759,163.0203,431.1186,434.2239,339.8076,1785.7588
다사635478,152.4465,35.1982,23.302,41.3689,225.7905,360.8325,438.0495,1276.9881,183.0394,34.1018,26.2595,58.6902,254.5137,534.1024,546.5775,1637.2844999999998,131.7829,52.6627,27.7761,41.2888,276.8984,248.7588,602.8853,1382.0529999999999
다사635479,73.5558,187.5308,393.968,133.7647,73.3822,294.6078,8.385,1165.1942999999999,104.9034,246.4072,502.3064,197.578,82.3026,225.61,4.2008,1363.3084,80.501,191.6963,485.0667,69.1013,93.2376,396.1826,4.7345,1320.5200000000002
다사635480,476.7389,454.0202,412.569,289.7771,0.6558,307.072,402.2201,2343.0531,486.873,276.6534,451.044,177.968,0.8694,399.3403,589.9936,2382.7417000000005,300.993,497.7447,298.3426,288.1432,0.6963,282.7492,212.2518,1880.9208
다사635481,317.918,136.7394,231.5865,359.3798,371.5976,296.6271,458.184,2172.0324,449.6818,185.6757,297.0259,395.1566,483.3453,373.178,683.3904,2867.4537,373.9337,200.243,202.0943,401.9345,360.6117,343.0619,545.8434,2427.7225
다사635482,244.1398,363.1296,109.0665,153.6333,154.7662,271.3625,156.182,1452.2799,312.6271,467.6141,133.0057,119.1622,111.5213,247.7864,198.8893,1590.6060999999997,232.3779,323.5165,101.4137,145.2164,194.7034,191.5039,160.567,1349.2988
다사635483,383.4743,486.1026,385.7588,317.3818,96.2283,26.1568,437.1133,2132.2159,232.9224,611.4621,231.179,429.6992,81.0819,14.7673,363.9879,1965.0998,544.4012,417.6403,362.8621,264.737,130.8407,27.2518,412.4001,2160.1332
다사635484,149.9109,271.9631,131.0518,252.2774,159.0398,125.5609,7.2468,1097.0506999999998,98.8887,224.1586,66.0235,206.5862,145.8548,83.7139,9.4918,834.7175,199.3147,178.7217,83.0104,320.0055,228.7441,65.5036,8.427,1083.7269999999999
다사635485,345.0221,127.2501,359.037,256.2252,459.4417,398.9839,159.3177,2105.2777,331.3794,92.5524,359.9639,191.12,589.9686,477.7893,83.012,2125.7856,409.5317,93.8687,376.1915,305.3856,407.5003,235.2334,152.3892,1980.1004
다사635486,120.8376,285.9233,243.9899,210.0503,101.9509,139.4352,442.5576,1544.7448,163.339,319.3079,243.4882,257.5443,53.4287,162.4431,501.17,1700.7212,143.4089,299.4495,153.5271,209.7817,77.6356,114.305,617.8535,1615.9613
다사635487,205.9408,297.8681,471.8215,25.0496,158.2941,328.6311,226.3233,1713.9285000000002,237.3756,334.533,477.218,36.2504,208.9207,443.0879,207.1562,1944.5418,131.0438,284.8885,646.8515,23.5549,108.3406,211.3788,228.7488,1634.8069000000003
다사635488,181.1053,472.2486,34.8177,145.3579,12.0909,154.812,25.9542,1026.3866,194.2835,585.698,51.3794,185.8614,8.6591,115.1288,20.506,1161.5162,241.1128,546.7484,38.2887,81.6374,9.289,167.4461,38.49,1123.0123999999998
다사635489,33.0786,195.3575,406.7279,463.8424,336.3384,317.443,286.1405,2038.9282999999998,42.734,201.3844,221.1884,669.1906,192.1153,208.7191,311.1304,1846.4622,44.9797,143.315,601.2458,626.1272,347.3936,426.851,239.3378,2429.2500999999997
다사635490,429.091,146.2795,139.2078,191.5593,471.3443,474.4254,381.991,2233.8983,336.1739,77.9248,158.3777,163.9865,303.1939,577.8791,301.8277,1919.3636,374.8988,104.2793,101.6516,128.1698,566.4136,284.1011,502.2171,2061.7313
다사635491,407.0585,386.5231,175.7722,245.1167,373.8661,216.56,168.3418,1973.2383999999997,534.914,458.8659,159.5217,289.1342,528.7382,248.126,97.0991,2316.3991,483.2152,546.6821,141.7466,134.3741,367.4424,170.1022,227.2215,2070.7841
다사635492,114.0973,493.2164,412.5733,7.7038,178.1929,229.9538,247.4456,1683.1831,102.4882,484.5352,491.341,7.7474,160.0549,166.2684,349.6218,1762.0569,75.3322,317.2754,538.5656,4.7165,112.3234,167.3328,312.7894,1528.3352999999997
다사635493,446.7675,14.3863,342.4712,375.2134,289.6234,85.5676,224.8156,1778.845,486.0481,9.1191,185.6161,407.6271,361.7548,120.43,234.1548,1804.75,472.6136,17.718,273.4704,523.4803,361.2665,88.4089,136.3022,1873.2599
다사635494,85.0158,193.9694,255.8062,52.7282,378.2235,429.2605,50.327,1445.3306,74.5057,109.1026,263.556,43.6158,556.5781,619.5938,35.1969,1702.1488999999997,104.3303,141.8221,295.1528,51.0916,418.9144,257.0039,43.4808,1311.7959
다사635495,218.8136,145.2416,32.6293,477.738,14.6286,347.9131,465.9811,1702.9452999999999,283.7515,182.2322,20.5541,300.6321,20.2885,480.7169,526.6248,1814.8001,223.9268,177.6386,37.5574,299.3346,13.792,223.1172,501.2321,1476.5987
다사635496,178.7265,204.8874,374.267,216.2888,272.9781,236.1852,198.9244,1682.2574,178.738,164.1842,423.3753,160.5171,402.0818,198.6441,272.4757,1800.0161999999998,188.6686,301.0655,254.2405,144.6896,148.8018,282.2917,112.2638,1432.0215
다사635497,289.5803,270.5293,2.5122,148.8463,23.7429,438.6389,83.3889,1257.2387999999999,422.0496,393.4631,2.1974,219.2991,16.3788,503.9819,70.5476,1627.9175,230.5548,400.6412,1.6679,80.3034,35.1731,438.3759,109.1613,1295.8776
다사635498,141.0683,391.4619,333.4158,143.6152,50.1502,46.3953,474.7808,1580.8874999999998,150.7166,205.8793,315.3956,93.951,55.0921,29.1455,351.1849,1201.365,109.1365,204.6287,240.9043,210.2909,71.5897,53.322,467.2905,1357.1625999999999
다사635499,252.9527,130.3827,79.1556,496.9669,416.3571,146.8219,254.2948,1776.9317,334.0227,177.1066,74.0629,664.5482,614.9659,161.1406,271.5236,2297.3705,190.9795,95.7603,55.7558,706.0057,451.8099,157.4072,175.2868,1833.0052000000003
다사635500,23.1963,123.6962,174.9393,436.386,133.5285,427.7979,477.5182,1797.0624000000003,26.9844,72.6627,206.1142,393.6097,181.8608,484.8438,358.1946,1724.2702000000002,28.1509,65.9827,148.3247,244.6075,160.4989,381.2099,391.5212,1420.2957999999999
다사635503,386.836,455.8322,442.7039,306.4608,23.6447,119.0093,108.015,1842.5019000000002,356.8081,284.0765,554.7814,431.0143,21.0399,165.2174,143.687,1956.6246,328.6125,332.1438,650.993,236.477,16.0684,178.0875,111.8575,1854.2397000000003
다사635504,452.5668,294.757,265.5581,236.8196,143.733,102.0354,11.4859,1506.9558,260.6697,403.4429,290.0139,264.2558,171.882,72.2628,12.0232,1474.5502999999999,619.0881,343.2084,361.4222,236.6293,126.3256,135.1583,10.4925,1832.3244
다사635505,248.4415,253.8527,35.6955,99.3724,311.3543,217.8711,321.7824,1488.3699000000001,244.5324,216.6703,31.7091,93.9596,401.4803,209.0107,476.9541,1674.3165,134.4799,199.6856,19.0773,112.911,291.0596,212.4332,411.8511,1381.4977
다사635506,204.9562,206.2898,282.0781,294.4434,230.7031,402.6174,289.825,1910.9130000000002,119.8142,257.923,158.9704,281.0121,323.8859,331.4737,151.714,1624.7933,140.597,104.4275,290.5259,147.4673,116.394,264.7426,147.9011,1212.0554
다사635507,63.1308,411.3342,95.2376,22.538,462.0808,128.5445,10.2224,1193.0883000000001,35.7757,513.4778,88.94,30.9753,651.3084,120.1467,14.8013,1455.4252000000001,83.8337,559.5995,59.2681,27.255,558.198,133.0201,12.3218,1433.4962
다사635508,27.4856,87.2933,61.0976,398.105,262.849,13.9956,490.3447,1341.1707999999999,37.5217,95.7798,69.0191,446.0916,140.3341,11.2242,245.2532,1045.2237,20.1176,101.2552,51.3271,540.6003,134.7856,15.5806,638.5807,1502.2470999999998
다사635509,497.4465,402.0877,137.494,63.7026,142.4744,376.3834,49.0808,1668.6694,552.1279,297.5376,126.5494,37.221,173.0338,356.56,45.6348,1588.6644999999999,311.9376,367.8997,142.6875,60.775,192.663,203.6805,48.0212,1327.6644999999996
다사635510,263.3017,20.9609,455.2992,135.6203,27.8744,234.7632,15.5318,1153.3515,342.5465,21.3374,282.5684,122.4276,25.0331,323.841,10.4176,1128.1716,243.1492,12.6453,676.4631,179.7685,29.6174,270.0941,21.8109,1433.5485
다사635511,17.3157,109.8014,22.1251,30.2216,68.3041,364.9695,350.6554,963.3928,17.0869,142.4528,22.3014,42.796,49.2935,481.2129,422.3237,1177.4671999999998,15.1181,163.2433,31.1412,41.2394,48.2932,250.9269,378.6627,928.6247999999999
다사635512,431.489,496.0104,454.951,188.6257,354.0044,261.2188,309.6126,2495.9119,444.7013,372.4618,262.4404,266.6848,484.6387,208.0834,314.9571,2353.9674999999997,407.4792,404.8542,327.1992,220.776,332.9269,133.0179,276.223,2102.4764
다사635513,329.8986,488.9695,139.4308,487.562,107.6525,227.2255,18.9719,1799.7107999999998,308.5157,510.6899,159.0784,619.3058,76.4731,215.0548,21.8672,1910.9848999999997,456.6632,260.0467,113.4632,342.9659,102.7243,196.1173,17.515,1489.4956000000004
다사635514,252.3212,425.8551,475.2183,38.1348,190.7079,212.6239,46.998,1641.8592000000003,325.7542,455.1573,492.8337,24.9095,260.4144,256.1206,32.8957,1848.0854000000002,150.8743,565.5903,605.9021,32.7573,130.119,196.2359,45.0123,1726.4912
다사635515,338.5278,214.138,471.7371,73.3628,354.2033,353.6044,329.9019,2135.4753,426.5891,182.2968,455.5158,59.6853,355.7658,525.7633,359.9642,2365.5803,290.5002,127.5975,522.8676,89.2103,348.7225,199.4751,322.5467,1900.9198999999999
다사635516,195.2699,264.4395,220.942,160.9106,220.8159,33.0528,91.8988,1187.3294999999998,287.7504,336.9937,147.4406,83.0187,241.747,18.7674,94.3683,1210.0861,271.8436,185.5574,323.9741,217.5856,329.3861,25.6666,65.8958,1419.9092
다사635517,392.8629,367.0095,141.3826,1.0154,260.6753,282.8097,274.0718,1719.8272,516.7138,546.5111,175.352,1.3527,137.4208,346.9368,400.2516,2124.5388000000003,368.9996,362.7147,167.4449,1.1562,170.7187,239.8565,171.4825,1482.3731
다사635518,330.7482,378.0664,455.7822,52.5849,196.8506,389.0132,307.8893,2110.9347999999995,470.2707,224.1457,402.6913,65.9645,177.8969,451.553,347.3592,2139.8813,213.5326,394.0255,612.906,45.608,109.5492,223.4775,277.0206,1876.1193999999998
다사635519,230.4873,237.7023,201.6505,442.1313,473.8997,174.8669,387.8067,2148.5447,345.4789,177.6286,181.2162,511.2341,398.2169,100.2423,335.7812,2049.7981999999997,225.7491,160.8699,188.885,531.8637,575.8116,132.4013,477.4811,2293.0617
다사635520,68.2251,423.5281,476.8595,391.9733,99.9409,311.5171,4.6134,1776.6574,68.6419,538.5898,269.8176,309.3722,124.418,453.0557,4.026,1767.9212,53.4304,428.589,466.279,548.1553,51.4159,299.3112,4.9569,1852.1377
